"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
152672,"2013098","2871025000","28710001","인천광역시 강화군1","인천광역시 강화군 강화읍(알미골삼거리 부근)",3,3,1,1,1,0,126.491934642471,37.7422385208919,"{""type"":""Polygon"",""coordinates"":[[[126.4935392,37.7435127],[126.4931953,37.7437368],[126.492803,37.7439033],[126.4923773,37.7440058],[126.4919346,37.7440405],[126.4914919,37.7440058],[126.4910663,37.7439033],[126.4906739,37.7437368],[126.4903301,37.7435127],[126.4900479,37.7432396],[126.4898382,37.7429281],[126.4897091,37.74259],[126.4896655,37.7422385],[126.4897091,37.741887],[126.4898382,37.7415489],[126.4900479,37.7412374],[126.4903301,37.7409643],[126.490674,37.7407403],[126.4910663,37.7405737],[126.491492,37.7404712],[126.4919346,37.7404366],[126.4923773,37.7404712],[126.492803,37.7405737],[126.4931953,37.7407403],[126.4935391,37.7409643],[126.4938213,37.7412374],[126.494031,37.7415489],[126.4941602,37.741887],[126.4942038,37.7422385],[126.4941602,37.74259],[126.4940311,37.7429281],[126.4938214,37.7432396],[126.4935392,37.7435127]]]}"
152669,"2013098","2823710700","28237001","인천광역시 부평구1","인천광역시 부평구 부개동(송신고가교 부근)",3,3,0,2,0,1,126.739445310454,37.4873127807611,"{""type"":""Polygon"",""coordinates"":[[[126.7410444,37.488587],[126.7407017,37.4888111],[126.7403107,37.4889776],[126.7398865,37.4890802],[126.7394453,37.4891148],[126.7390041,37.4890802],[126.7385799,37.4889776],[126.7381889,37.4888111],[126.7378462,37.488587],[126.737565,37.4883139],[126.737356,37.4880024],[126.7372273,37.4876643],[126.7371839,37.4873128],[126.7372274,37.4869612],[126.7373561,37.4866232],[126.737565,37.4863116],[126.7378463,37.4860386],[126.738189,37.4858145],[126.7385799,37.4856479],[126.7390041,37.4855454],[126.7394453,37.4855108],[126.7398865,37.4855454],[126.7403107,37.4856479],[126.7407017,37.4858145],[126.7410443,37.4860386],[126.7413256,37.4863116],[126.7415346,37.4866232],[126.7416633,37.4869612],[126.7417067,37.4873128],[126.7416633,37.4876643],[126.7415346,37.4880024],[126.7413256,37.4883139],[126.7410444,37.488587]]]}"
152670,"2013098","2823710300","28237003","인천광역시 부평구3","인천광역시 부평구 산곡동(부동산마을 부근)",3,4,0,3,1,0,126.701423777486,37.5043114423201,"{""type"":""Polygon"",""coordinates"":[[[126.7030232,37.5055856],[126.7026805,37.5058098],[126.7022894,37.5059763],[126.7018651,37.5060788],[126.7014238,37.5061135],[126.7009825,37.5060788],[126.7005582,37.5059763],[126.7001671,37.5058098],[126.6998243,37.5055856],[126.699543,37.5053126],[126.699334,37.505001],[126.6992053,37.504663],[126.6991619,37.5043114],[126.6992053,37.5039599],[126.6993341,37.5036218],[126.6995431,37.5033103],[126.6998244,37.5030372],[126.7001671,37.5028131],[126.7005582,37.5026466],[126.7009825,37.5025441],[126.7014238,37.5025094],[126.701865,37.5025441],[126.7022894,37.5026466],[126.7026804,37.5028131],[126.7030232,37.5030372],[126.7033045,37.5033103],[126.7035135,37.5036218],[126.7036422,37.5039599],[126.7036857,37.5043114],[126.7036422,37.504663],[126.7035135,37.505001],[126.7033045,37.5053126],[126.7030232,37.5055856]]]}"
5135936,"2014105","4148010100","41480002","경기도 파주시2","경기도 파주시 금촌동((파주시여성회관) 부근)",3,3,0,3,0,0,126.773789969732,37.7564732555372,"{""type"":""Polygon"",""coordinates"":[[[126.7753948,37.7577474],[126.7750509,37.7579715],[126.7746585,37.758138],[126.7742328,37.7582406],[126.77379,37.7582752],[126.7733472,37.7582406],[126.7729214,37.758138],[126.772529,37.7579715],[126.7721851,37.7577474],[126.7719029,37.7574743],[126.7716931,37.7571628],[126.771564,37.7568248],[126.7715204,37.7564732],[126.771564,37.7561217],[126.7716932,37.7557837],[126.7719029,37.7554721],[126.7721852,37.7551991],[126.7725291,37.754975],[126.7729215,37.7548085],[126.7733472,37.7547059],[126.77379,37.7546713],[126.7742327,37.7547059],[126.7746585,37.7548085],[126.7750509,37.754975],[126.7753948,37.7551991],[126.775677,37.7554721],[126.7758868,37.7557837],[126.7760159,37.7561217],[126.7760595,37.7564732],[126.7760159,37.7568248],[126.7758868,37.7571628],[126.7756771,37.7574743],[126.7753948,37.7577474]]]}"
5137172,"2014105","4221010300","42210002","강원도 속초시2","강원도 속초시 중앙동(명양복집 부근)",3,3,0,2,1,0,128.589305481064,38.2062497245461,"{""type"":""Polygon"",""coordinates"":[[[128.5909202,38.2075238],[128.5905741,38.2077479],[128.5901793,38.2079144],[128.589751,38.2080169],[128.5893055,38.2080515],[128.58886,38.2080169],[128.5884316,38.2079144],[128.5880368,38.2077479],[128.5876908,38.2075238],[128.5874068,38.2072507],[128.5871958,38.2069392],[128.5870659,38.2066012],[128.587022,38.2062497],[128.5870659,38.2058982],[128.5871958,38.2055602],[128.5874069,38.2052487],[128.5876909,38.2049757],[128.5880369,38.2047516],[128.5884317,38.2045851],[128.58886,38.2044825],[128.5893055,38.2044479],[128.589751,38.2044825],[128.5901793,38.2045851],[128.5905741,38.2047516],[128.5909201,38.2049757],[128.5912041,38.2052487],[128.5914151,38.2055602],[128.5915451,38.2058982],[128.591589,38.2062497],[128.5915451,38.2066012],[128.5914152,38.2069392],[128.5912041,38.2072507],[128.5909202,38.2075238]]]}"
195228,"2014105","2626010800","26260003","부산광역시 동래구3","부산광역시 동래구 온천동(미남교차로 부근)",4,4,0,3,1,0,129.069803762435,35.2079201870679,"{""type"":""Polygon"",""coordinates"":[[[129.0713569,35.2091949],[129.0710241,35.2094191],[129.0706443,35.2095857],[129.0702323,35.2096883],[129.0698038,35.2097229],[129.0693752,35.2096883],[129.0689632,35.2095857],[129.0685835,35.2094191],[129.0682506,35.2091949],[129.0679775,35.2089217],[129.0677745,35.20861],[129.0676495,35.2082719],[129.0676073,35.2079202],[129.0676495,35.2075685],[129.0677745,35.2072303],[129.0679775,35.2069186],[129.0682507,35.2066455],[129.0685835,35.2064213],[129.0689632,35.2062547],[129.0693753,35.2061521],[129.0698038,35.2061175],[129.0702323,35.2061521],[129.0706443,35.2062547],[129.071024,35.2064213],[129.0713569,35.2066455],[129.07163,35.2069186],[129.071833,35.2072303],[129.071958,35.2075685],[129.0720002,35.2079202],[129.071958,35.2082719],[129.071833,35.20861],[129.0716301,35.2089217],[129.0713569,35.2091949]]]}"
5139252,"2014105","4128112800","41281001","경기도 고양시 덕양구1","경기도 고양시 덕양구 행신동(햇빛22단지 부근)",3,3,1,1,1,0,126.836380827214,37.6246994964854,"{""type"":""Polygon"",""coordinates"":[[[126.8379829,37.6259737],[126.8376395,37.6261978],[126.8372478,37.6263643],[126.8368228,37.6264668],[126.8363808,37.6265015],[126.8359388,37.6264668],[126.8355138,37.6263643],[126.8351221,37.6261978],[126.8347788,37.6259737],[126.8344971,37.6257006],[126.8342877,37.6253891],[126.8341588,37.625051],[126.8341153,37.6246995],[126.8341588,37.6243479],[126.8342877,37.6240099],[126.8344971,37.6236984],[126.8347789,37.6234253],[126.8351222,37.6232012],[126.8355139,37.6230347],[126.8359388,37.6229321],[126.8363808,37.6228975],[126.8368228,37.6229321],[126.8372478,37.6230347],[126.8376395,37.6232012],[126.8379828,37.6234253],[126.8382646,37.6236984],[126.8384739,37.6240099],[126.8386028,37.6243479],[126.8386464,37.6246995],[126.8386029,37.625051],[126.838474,37.6253891],[126.8382646,37.6257006],[126.8379829,37.6259737]]]}"
195528,"2014105","2638010100","26380005","부산광역시 사하구5","부산광역시 사하구 괴정동(괴정교차로 부근)",3,3,0,1,2,0,128.993180052818,35.0990964278587,"{""type"":""Polygon"",""coordinates"":[[[128.9947311,35.1003711],[128.9943987,35.1005953],[128.9940195,35.1007619],[128.993608,35.1008645],[128.9931801,35.1008992],[128.9927521,35.1008645],[128.9923406,35.1007619],[128.9919614,35.1005953],[128.991629,35.1003711],[128.9913562,35.100098],[128.9911535,35.0997863],[128.9910287,35.0994481],[128.9909865,35.0990964],[128.9910287,35.0987447],[128.9911535,35.0984065],[128.9913562,35.0980949],[128.991629,35.0978217],[128.9919614,35.0975975],[128.9923406,35.0974309],[128.9927521,35.0973283],[128.9931801,35.0972937],[128.993608,35.0973283],[128.9940195,35.0974309],[128.9943987,35.0975975],[128.9947311,35.0978217],[128.9950039,35.0980949],[128.9952066,35.0984065],[128.9953314,35.0987447],[128.9953736,35.0990964],[128.9953314,35.0994481],[128.9952066,35.0997863],[128.9950039,35.100098],[128.9947311,35.1003711]]]}"
195548,"2014105","2711010300","27110003","대구광역시 중구3","대구광역시 중구 동인동3가(대구광역시아동보호전문기관 부근)",4,4,0,3,1,0,128.610324872996,35.8732133801942,"{""type"":""Polygon"",""coordinates"":[[[128.6118909,35.8744879],[128.6115553,35.8747121],[128.6111724,35.8748787],[128.6107569,35.8749813],[128.6103249,35.8750159],[128.6098928,35.8749813],[128.6094773,35.8748787],[128.6090945,35.8747121],[128.6087589,35.8744879],[128.6084834,35.8742148],[128.6082788,35.8739032],[128.6081528,35.873565],[128.6081102,35.8732134],[128.6081528,35.8728617],[128.6082788,35.8725236],[128.6084835,35.8722119],[128.6087589,35.8719388],[128.6090945,35.8717146],[128.6094774,35.8715481],[128.6098928,35.8714455],[128.6103249,35.8714109],[128.6107569,35.8714455],[128.6111724,35.8715481],[128.6115552,35.8717146],[128.6118908,35.8719388],[128.6121663,35.8722119],[128.6123709,35.8725236],[128.612497,35.8728617],[128.6125395,35.8732134],[128.612497,35.873565],[128.612371,35.8739032],[128.6121663,35.8742148],[128.6118909,35.8744879]]]}"
195852,"2014105","4148025021","41480001","경기도 파주시1","경기도 파주시 문산읍((롯데리아) 부근)",4,4,0,3,1,0,126.78531507763,37.8566253450845,"{""type"":""Polygon"",""coordinates"":[[[126.7869221,37.8578995],[126.7865777,37.8581236],[126.7861848,37.8582901],[126.7857585,37.8583926],[126.7853151,37.8584272],[126.7848717,37.8583926],[126.7844454,37.8582901],[126.7840524,37.8581236],[126.783708,37.8578995],[126.7834254,37.8576264],[126.7832154,37.8573149],[126.7830861,37.8569769],[126.7830424,37.8566253],[126.7830861,37.8562738],[126.7832154,37.8559358],[126.7834255,37.8556242],[126.7837081,37.8553512],[126.7840525,37.8551271],[126.7844454,37.8549606],[126.7848717,37.8548581],[126.7853151,37.8548234],[126.7857584,37.8548581],[126.7861848,37.8549606],[126.7865777,37.8551271],[126.7869221,37.8553512],[126.7872047,37.8556242],[126.7874147,37.8559358],[126.787544,37.8562738],[126.7875877,37.8566253],[126.7875441,37.8569769],[126.7874147,37.8573149],[126.7872047,37.8576264],[126.7869221,37.8578995]]]}"
196207,"2014105","4611013300","46110008","전라남도 목포시8","전라남도 목포시 대의동1가(초원호텔앞 부근)",3,3,0,1,2,0,126.38309744739,34.7868257987725,"{""type"":""Polygon"",""coordinates"":[[[126.3846426,34.7881006],[126.3843115,34.7883248],[126.3839337,34.7884914],[126.3835238,34.788594],[126.3830974,34.7886286],[126.3826711,34.788594],[126.3822612,34.7884914],[126.3818834,34.7883248],[126.3815522,34.7881006],[126.3812805,34.7878274],[126.3810786,34.7875157],[126.3809542,34.7871775],[126.3809122,34.7868258],[126.3809542,34.7864741],[126.3810786,34.7861359],[126.3812805,34.7858242],[126.3815523,34.785551],[126.3818834,34.7853268],[126.3822612,34.7851602],[126.3826711,34.7850576],[126.3830974,34.785023],[126.3835238,34.7850576],[126.3839337,34.7851602],[126.3843115,34.7853268],[126.3846426,34.785551],[126.3849144,34.7858242],[126.3851163,34.7861359],[126.3852407,34.7864741],[126.3852827,34.7868258],[126.3852407,34.7871775],[126.3851163,34.7875157],[126.3849144,34.7878274],[126.3846426,34.7881006]]]}"
5151362,"2014105","1141011700","11410008","서울특별시 서대문구8","서울특별시 서대문구 연희동(연희프라자 부근)",3,3,0,2,1,0,126.930162689558,37.5672064460215,"{""type"":""Polygon"",""coordinates"":[[[126.9317635,37.5684806],[126.9314204,37.5687047],[126.931029,37.5688713],[126.9306043,37.5689738],[126.9301627,37.5690084],[126.929721,37.5689738],[126.9292963,37.5688713],[126.928905,37.5687047],[126.9285619,37.5684806],[126.9282804,37.5682076],[126.9280712,37.567896],[126.9279424,37.567558],[126.9278989,37.5672064],[126.9279424,37.5668549],[126.9280712,37.5665168],[126.9282804,37.5662053],[126.928562,37.5659322],[126.928905,37.5657081],[126.9292964,37.5655416],[126.9297211,37.5654391],[126.9301627,37.5654045],[126.9306043,37.5654391],[126.931029,37.5655416],[126.9314204,37.5657081],[126.9317634,37.5659322],[126.932045,37.5662053],[126.9322542,37.5665168],[126.932383,37.5668549],[126.9324265,37.5672064],[126.932383,37.567558],[126.9322542,37.567896],[126.932045,37.5682076],[126.9317635,37.5684806]]]}"
194918,"2014105","1150010300","11500004","서울특별시 강서구4","서울특별시 강서구 화곡동(유니스빌딩 부근)",4,4,1,1,2,0,126.846148658935,37.547842678098,"{""type"":""Polygon"",""coordinates"":[[[126.847749,37.5491169],[126.8474061,37.549341],[126.8470148,37.5495075],[126.8465902,37.54961],[126.8461487,37.5496447],[126.8457071,37.54961],[126.8452825,37.5495075],[126.8448912,37.549341],[126.8445483,37.5491169],[126.8442668,37.5488438],[126.8440577,37.5485323],[126.8439289,37.5481942],[126.8438854,37.5478427],[126.8439289,37.5474911],[126.8440577,37.5471531],[126.8442669,37.5468415],[126.8445483,37.5465685],[126.8448913,37.5463444],[126.8452826,37.5461778],[126.8457071,37.5460753],[126.8461487,37.5460407],[126.8465902,37.5460753],[126.8470147,37.5461778],[126.847406,37.5463444],[126.847749,37.5465685],[126.8480304,37.5468415],[126.8482396,37.5471531],[126.8483684,37.5474911],[126.8484119,37.5478427],[126.8483684,37.5481942],[126.8482396,37.5485323],[126.8480305,37.5488438],[126.847749,37.5491169]]]}"
196481,"2014105","4611010400","46110010","전라남도 목포시10","전라남도 목포시 대성동(하나로 부근)",2,2,2,0,0,0,126.382908724659,34.7988672182484,"{""type"":""Polygon"",""coordinates"":[[[126.3844542,34.800142],[126.384123,34.8003662],[126.3837451,34.8005328],[126.3833351,34.8006354],[126.3829087,34.80067],[126.3824823,34.8006354],[126.3820723,34.8005328],[126.3816945,34.8003662],[126.3813633,34.800142],[126.3810915,34.7998688],[126.3808895,34.7995571],[126.3807652,34.7992189],[126.3807232,34.7988672],[126.3807652,34.7985155],[126.3808896,34.7981773],[126.3810915,34.7978656],[126.3813633,34.7975924],[126.3816945,34.7973682],[126.3820724,34.7972016],[126.3824824,34.797099],[126.3829087,34.7970644],[126.3833351,34.797099],[126.3837451,34.7972016],[126.3841229,34.7973682],[126.3844541,34.7975924],[126.3847259,34.7978656],[126.3849279,34.7981773],[126.3850523,34.7985155],[126.3850943,34.7988672],[126.3850523,34.7992189],[126.3849279,34.7995571],[126.3847259,34.7998688],[126.3844542,34.800142]]]}"
195857,"2014105","4161010100","41610001","경기도 광주시1","경기도 광주시 경안동(신용협동조합(경기광주본점) 부근)",6,6,1,5,0,0,127.258922365876,37.4084797264591,"{""type"":""Polygon"",""coordinates"":[[[127.2605198,37.409754],[127.2601774,37.4099781],[127.2597869,37.4101446],[127.2593631,37.4102471],[127.2589224,37.4102818],[127.2584816,37.4102471],[127.2580579,37.4101446],[127.2576673,37.4099781],[127.257325,37.409754],[127.257044,37.4094809],[127.2568353,37.4091693],[127.2567067,37.4088313],[127.2566633,37.4084797],[127.2567067,37.4081281],[127.2568353,37.4077901],[127.2570441,37.4074786],[127.257325,37.4072055],[127.2576673,37.4069814],[127.2580579,37.4068149],[127.2584817,37.4067123],[127.2589224,37.4066777],[127.2593631,37.4067123],[127.2597868,37.4068149],[127.2601774,37.4069814],[127.2605197,37.4072055],[127.2608007,37.4074786],[127.2610094,37.4077901],[127.261138,37.4081281],[127.2611814,37.4084797],[127.261138,37.4088313],[127.2610095,37.4091693],[127.2608007,37.4094809],[127.2605198,37.409754]]]}"
195556,"2014105","2726011000","27260002","대구광역시 수성구2","대구광역시 수성구 파동(청수탕 부근)",4,4,1,2,1,0,128.616390326254,35.8137704799246,"{""type"":""Polygon"",""coordinates"":[[[128.6179552,35.815045],[128.6176198,35.8152692],[128.6172372,35.8154358],[128.6168221,35.8155384],[128.6163903,35.815573],[128.6159586,35.8155384],[128.6155434,35.8154358],[128.6151608,35.8152692],[128.6148255,35.815045],[128.6145503,35.8147719],[128.6143458,35.8144603],[128.6142198,35.8141221],[128.6141773,35.8137705],[128.6142199,35.8134188],[128.6143458,35.8130807],[128.6145503,35.812769],[128.6148255,35.8124959],[128.6151609,35.8122717],[128.6155435,35.8121052],[128.6159586,35.8120026],[128.6163903,35.811968],[128.6168221,35.8120026],[128.6172372,35.8121052],[128.6176198,35.8122717],[128.6179551,35.8124959],[128.6182303,35.812769],[128.6184349,35.8130807],[128.6185608,35.8134188],[128.6186033,35.8137705],[128.6185608,35.8141221],[128.6184349,35.8144603],[128.6182304,35.8147719],[128.6179552,35.815045]]]}"
195858,"2014105","4182032522","41820001","경기도 가평군1","경기도 가평군 청평면((은성장) 부근)",5,5,0,5,0,0,127.419731243503,37.7378098661333,"{""type"":""Polygon"",""coordinates"":[[[127.4213357,37.739084],[127.4209919,37.7393081],[127.4205996,37.7394746],[127.4201739,37.7395772],[127.4197312,37.7396118],[127.4192886,37.7395772],[127.4188629,37.7394746],[127.4184706,37.7393081],[127.4181268,37.739084],[127.4178446,37.738811],[127.4176349,37.7384994],[127.4175058,37.7381614],[127.4174622,37.7378098],[127.4175058,37.7374583],[127.417635,37.7371203],[127.4178447,37.7368087],[127.4181268,37.7365357],[127.4184707,37.7363116],[127.418863,37.7361451],[127.4192886,37.7360425],[127.4197312,37.7360079],[127.4201739,37.7360425],[127.4205995,37.7361451],[127.4209918,37.7363116],[127.4213356,37.7365357],[127.4216178,37.7368087],[127.4218275,37.7371203],[127.4219566,37.7374583],[127.4220003,37.7378098],[127.4219567,37.7381614],[127.4218276,37.7384994],[127.4216179,37.738811],[127.4213357,37.739084]]]}"
5147384,"2014105","2620011100","26200003","부산광역시 영도구3","부산광역시 영도구 영선동4가(칼라미술원 부근)",3,4,0,2,2,0,129.042582900182,35.0811182651967,"{""type"":""Polygon"",""coordinates"":[[[129.0441336,35.082393],[129.0438013,35.0826172],[129.0434222,35.0827838],[129.0430107,35.0828864],[129.0425829,35.082921],[129.0421551,35.0828864],[129.0417436,35.0827838],[129.0413645,35.0826172],[129.0410322,35.082393],[129.0407594,35.0821198],[129.0405568,35.0818081],[129.040432,35.0814699],[129.0403899,35.0811182],[129.040432,35.0807665],[129.0405568,35.0804284],[129.0407595,35.0801167],[129.0410322,35.0798435],[129.0413645,35.0796193],[129.0417437,35.0794527],[129.0421551,35.0793502],[129.0425829,35.0793155],[129.0430107,35.0793502],[129.0434221,35.0794527],[129.0438013,35.0796193],[129.0441336,35.0798435],[129.0444063,35.0801167],[129.044609,35.0804284],[129.0447338,35.0807665],[129.0447759,35.0811182],[129.0447338,35.0814699],[129.044609,35.0818081],[129.0444064,35.0821198],[129.0441336,35.082393]]]}"
