"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
6394242,"2018027","4514011400","45140001","전라북도 익산시1","전라북도 익산시 모현동1가(이리모현초교 부근)",2,2,0,0,2,0,126.939347861316,35.9458800880965,"{""type"":""Polygon"",""coordinates"":[[[126.94267404,35.94589558],[126.94265973,35.94613125],[126.94262021,35.94636501],[126.94255579,35.94659508],[126.94246695,35.94681970],[126.94235437,35.94703718],[126.94221891,35.94724585],[126.94206160,35.94744412],[126.94188364,35.94763050],[126.94168637,35.94780355],[126.94147131,35.94796196],[126.94124008,35.94810453],[126.94099445,35.94823016],[126.94073629,35.94833792],[126.94046756,35.94842696],[126.94019031,35.94849662],[126.93990665,35.94854637],[126.93961873,35.94857583],[126.93932875,35.94858477],[126.93903892,35.94857312],[126.93875144,35.94854098],[126.93846850,35.94848858],[126.93819225,35.94841633],[126.93792479,35.94832478],[126.93766817,35.94821463],[126.93742434,35.94808670],[126.93719514,35.94794199],[126.93698233,35.94778157],[126.93678752,35.94760669],[126.93661220,35.94741867],[126.93645770,35.94721894],[126.93632520,35.94700902],[126.93621570,35.94679050],[126.93613004,35.94656506],[126.93606887,35.94633441],[126.93603266,35.94610029],[126.93602168,35.94586451],[126.93603601,35.94562884],[126.93607555,35.94539508],[126.93613999,35.94516502],[126.93622884,35.94494040],[126.93634143,35.94472292],[126.93647691,35.94451426],[126.93663422,35.94431599],[126.93681219,35.94412963],[126.93700946,35.94395658],[126.93722452,35.94379818],[126.93745574,35.94365562],[126.93770136,35.94352999],[126.93795951,35.94342224],[126.93822823,35.94333320],[126.93850546,35.94326355],[126.93878911,35.94321380],[126.93907701,35.94318435],[126.93936697,35.94317541],[126.93965678,35.94318706],[126.93994424,35.94321920],[126.94022717,35.94327159],[126.94050340,35.94334383],[126.94077084,35.94343538],[126.94102745,35.94354552],[126.94127128,35.94367344],[126.94150047,35.94381815],[126.94171328,35.94397856],[126.94190809,35.94415343],[126.94208342,35.94434144],[126.94223792,35.94454117],[126.94237044,35.94475108],[126.94247995,35.94496959],[126.94256562,35.94519503],[126.94262681,35.94542568],[126.94266304,35.94565979],[126.94267404,35.94589558]]]}"
6394243,"2018027","4518010300","45180001","전라북도 정읍시1","전라북도 정읍시 상동(한솔초교 부근)",2,2,0,1,1,0,126.872136544367,35.5612433009385,"{""type"":""Polygon"",""coordinates"":[[[126.87544672,35.56126050],[126.87543229,35.56149617],[126.87539279,35.56172992],[126.87532849,35.56195997],[126.87523991,35.56218456],[126.87512771,35.56240199],[126.87499274,35.56261061],[126.87483603,35.56280881],[126.87465878,35.56299510],[126.87446233,35.56316806],[126.87424818,35.56332637],[126.87401795,35.56346883],[126.87377341,35.56359435],[126.87351640,35.56370198],[126.87324890,35.56379089],[126.87297293,35.56386041],[126.87269059,35.56391002],[126.87240404,35.56393933],[126.87211544,35.56394812],[126.87182701,35.56393632],[126.87154094,35.56390403],[126.87125940,35.56385149],[126.87098454,35.56377910],[126.87071844,35.56368740],[126.87046314,35.56357711],[126.87022057,35.56344905],[126.86999259,35.56330421],[126.86978092,35.56314368],[126.86958719,35.56296869],[126.86941285,35.56278057],[126.86925925,35.56258075],[126.86912755,35.56237075],[126.86901875,35.56215216],[126.86893367,35.56192667],[126.86887298,35.56169597],[126.86883712,35.56146182],[126.86882637,35.56122602],[126.86884081,35.56099034],[126.86888034,35.56075659],[126.86894465,35.56052655],[126.86903325,35.56030196],[126.86914547,35.56008454],[126.86928045,35.55987593],[126.86943716,35.55967773],[126.86961442,35.55949145],[126.86981087,35.55931850],[126.87002502,35.55916019],[126.87025524,35.55901774],[126.87049977,35.55889223],[126.87075676,35.55878461],[126.87102426,35.55869570],[126.87130021,35.55862618],[126.87158253,35.55857658],[126.87186907,35.55854727],[126.87215764,35.55853848],[126.87244605,35.55855028],[126.87273211,35.55858257],[126.87301363,35.55863511],[126.87328848,35.55870749],[126.87355456,35.55879918],[126.87380985,35.55890947],[126.87405241,35.55903752],[126.87428039,35.55918235],[126.87449205,35.55934287],[126.87468579,35.55951786],[126.87486013,35.55970597],[126.87501374,35.55990579],[126.87514545,35.56011578],[126.87525427,35.56033436],[126.87533936,35.56055985],[126.87540007,35.56079055],[126.87543595,35.56102469],[126.87544672,35.56126050]]]}"
6394864,"2018027","4611010300","46110001","전라남도 목포시1","전라남도 목포시 연산동(서해초교 부근)",4,4,0,1,3,0,126.381191625694,34.8108627830919,"{""type"":""Polygon"",""coordinates"":[[[126.38447108,34.81089289],[126.38445542,34.81112852],[126.38441493,34.81136212],[126.38434990,34.81159192],[126.38426083,34.81181618],[126.38414841,34.81203318],[126.38401348,34.81224127],[126.38385708,34.81243887],[126.38368038,34.81262447],[126.38348475,34.81279667],[126.38327166,34.81295415],[126.38304274,34.81309571],[126.38279973,34.81322028],[126.38254448,34.81332690],[126.38227894,34.81341477],[126.38200512,34.81348322],[126.38172510,34.81353173],[126.38144103,34.81355992],[126.38115506,34.81356758],[126.38086937,34.81355466],[126.38058612,34.81352125],[126.38030749,34.81346761],[126.38003559,34.81339414],[126.37977249,34.81330141],[126.37952018,34.81319012],[126.37928060,34.81306111],[126.37905557,34.81291538],[126.37884679,34.81275402],[126.37865586,34.81257827],[126.37848423,34.81238946],[126.37833321,34.81218903],[126.37820394,34.81197851],[126.37809741,34.81175950],[126.37801443,34.81153367],[126.37795563,34.81130273],[126.37792145,34.81106844],[126.37791217,34.81083258],[126.37792785,34.81059696],[126.37796836,34.81036336],[126.37803341,34.81013356],[126.37812249,34.80990931],[126.37823492,34.80969232],[126.37836986,34.80948424],[126.37852627,34.80928664],[126.37870297,34.80910105],[126.37889861,34.80892886],[126.37911169,34.80877139],[126.37934060,34.80862983],[126.37958360,34.80850527],[126.37983884,34.80839865],[126.38010437,34.80831079],[126.38037818,34.80824234],[126.38065817,34.80819384],[126.38094223,34.80816565],[126.38122818,34.80815798],[126.38151386,34.80817090],[126.38179708,34.80820431],[126.38207570,34.80825795],[126.38234758,34.80833141],[126.38261067,34.80842414],[126.38286297,34.80853542],[126.38310254,34.80866442],[126.38332757,34.80881015],[126.38353635,34.80897150],[126.38372728,34.80914724],[126.38389892,34.80933604],[126.38404995,34.80953646],[126.38417923,34.80974698],[126.38428577,34.80996598],[126.38436877,34.81019182],[126.38442759,34.81042275],[126.38446178,34.81065704],[126.38447108,34.81089289]]]}"
6394865,"2018027","4677025026","46770001","전라남도 고흥군1","전라남도 고흥군 고흥읍(고흥동초교 부근)",2,2,0,1,1,0,127.288519683937,34.6094478009761,"{""type"":""Polygon"",""coordinates"":[[[127.29179180,34.60945343],[127.29177876,34.60968920],[127.29174092,34.60992313],[127.29167856,34.61015345],[127.29159216,34.61037839],[127.29148237,34.61059625],[127.29135004,34.61080537],[127.29119616,34.61100417],[127.29102191,34.61119111],[127.29082862,34.61136479],[127.29061776,34.61152388],[127.29039092,34.61166716],[127.29014985,34.61179356],[127.28989636,34.61190210],[127.28963240,34.61199197],[127.28935997,34.61206247],[127.28908114,34.61211307],[127.28879804,34.61214339],[127.28851282,34.61215319],[127.28822766,34.61214240],[127.28794471,34.61211110],[127.28766614,34.61205953],[127.28739407,34.61198809],[127.28713057,34.61189731],[127.28687764,34.61178789],[127.28663720,34.61166066],[127.28641110,34.61151658],[127.28620104,34.61135677],[127.28600863,34.61118242],[127.28583534,34.61099487],[127.28568247,34.61079555],[127.28555120,34.61058597],[127.28544252,34.61036773],[127.28535726,34.61014249],[127.28529607,34.60991196],[127.28525941,34.60967790],[127.28524757,34.60944209],[127.28526062,34.60920632],[127.28529849,34.60897239],[127.28536086,34.60874208],[127.28544728,34.60851714],[127.28555708,34.60829928],[127.28568942,34.60809016],[127.28584331,34.60789138],[127.28601756,34.60770444],[127.28621085,34.60753077],[127.28642171,34.60737169],[127.28664854,34.60722841],[127.28688961,34.60710202],[127.28714308,34.60699348],[127.28740703,34.60690362],[127.28767945,34.60683313],[127.28795826,34.60678253],[127.28824134,34.60675221],[127.28852654,34.60674241],[127.28881169,34.60675320],[127.28909462,34.60678450],[127.28937317,34.60683606],[127.28964523,34.60690750],[127.28990872,34.60699828],[127.29016164,34.60710769],[127.29040206,34.60723492],[127.29062816,34.60737898],[127.29083822,34.60753879],[127.29103063,34.60771313],[127.29120393,34.60790067],[127.29135680,34.60809999],[127.29148809,34.60830956],[127.29159678,34.60852780],[127.29168206,34.60875303],[127.29174326,34.60898356],[127.29177994,34.60921762],[127.29179180,34.60945343]]]}"
6394546,"2018027","1150010500","11500001","서울특별시 강서구1","서울특별시 강서구 마곡동(공항초교 부근)",2,2,0,0,2,0,126.819172856543,37.5625948988364,"{""type"":""Polygon"",""coordinates"":[[[126.82256950,37.56261444],[126.82255444,37.56285002],[126.82251364,37.56308367],[126.82244742,37.56331359],[126.82235628,37.56353804],[126.82224091,37.56375532],[126.82210218,37.56396377],[126.82194117,37.56416179],[126.82175908,37.56434790],[126.82155731,37.56452066],[126.82133738,37.56467876],[126.82110099,37.56482101],[126.82084992,37.56494631],[126.82058608,37.56505372],[126.82031149,37.56514241],[126.82002823,37.56521171],[126.81973846,37.56526110],[126.81944439,37.56529020],[126.81914825,37.56529878],[126.81885229,37.56528678],[126.81855878,37.56525430],[126.81826994,37.56520157],[126.81798797,37.56512901],[126.81771502,37.56503716],[126.81745317,37.56492672],[126.81720440,37.56479854],[126.81697062,37.56465358],[126.81675360,37.56449295],[126.81655500,37.56431788],[126.81637632,37.56412970],[126.81621892,37.56392984],[126.81608400,37.56371981],[126.81597260,37.56350123],[126.81588555,37.56327575],[126.81582352,37.56304509],[126.81578698,37.56281100],[126.81577621,37.56257526],[126.81579129,37.56233968],[126.81583211,37.56210604],[126.81589835,37.56187612],[126.81598951,37.56165167],[126.81610490,37.56143440],[126.81624363,37.56122596],[126.81640466,37.56102794],[126.81658675,37.56084184],[126.81678852,37.56066909],[126.81700844,37.56051100],[126.81724483,37.56036876],[126.81749590,37.56024346],[126.81775972,37.56013607],[126.81803429,37.56004738],[126.81831753,37.55997808],[126.81860729,37.55992869],[126.81890134,37.55989960],[126.81919746,37.55989102],[126.81949339,37.55990301],[126.81978688,37.55993550],[126.82007571,37.55998822],[126.82035766,37.56006078],[126.82063059,37.56015262],[126.82089243,37.56026305],[126.82114119,37.56039123],[126.82137496,37.56053618],[126.82159198,37.56069679],[126.82179059,37.56087185],[126.82196928,37.56106003],[126.82212668,37.56125988],[126.82226161,37.56146990],[126.82237303,37.56168848],[126.82246010,37.56191396],[126.82252215,37.56214462],[126.82255871,37.56237871],[126.82256950,37.56261444]]]}"
6393989,"2018027","1153010200","11530001","서울특별시 구로구1","서울특별시 구로구 구로동(구일초교 부근)",2,2,0,0,1,1,126.872986970274,37.4932584623091,"{""type"":""Polygon"",""coordinates"":[[[126.87638051,37.49327643],[126.87636563,37.49351202],[126.87632505,37.49374569],[126.87625905,37.49397565],[126.87616816,37.49420015],[126.87605305,37.49441748],[126.87591461,37.49462600],[126.87575388,37.49482410],[126.87557210,37.49501029],[126.87537064,37.49518315],[126.87515104,37.49534136],[126.87491496,37.49548372],[126.87466421,37.49560914],[126.87440070,37.49571667],[126.87412642,37.49580549],[126.87384347,37.49587493],[126.87355401,37.49592445],[126.87326022,37.49595368],[126.87296436,37.49596240],[126.87266867,37.49595054],[126.87237540,37.49591819],[126.87208679,37.49586560],[126.87180503,37.49579317],[126.87153226,37.49570144],[126.87127057,37.49559112],[126.87102194,37.49546305],[126.87078827,37.49531820],[126.87057133,37.49515768],[126.87037278,37.49498269],[126.87019412,37.49479459],[126.87003672,37.49459480],[126.86990178,37.49438483],[126.86979032,37.49416630],[126.86970318,37.49394085],[126.86964104,37.49371021],[126.86960437,37.49347614],[126.86959343,37.49324040],[126.86960833,37.49300481],[126.86964893,37.49277114],[126.86971495,37.49254119],[126.86980586,37.49231669],[126.86992098,37.49209936],[126.87005944,37.49189086],[126.87022017,37.49169276],[126.87040196,37.49150658],[126.87060342,37.49133373],[126.87082302,37.49117553],[126.87105909,37.49103318],[126.87130983,37.49090776],[126.87157333,37.49080024],[126.87184759,37.49071142],[126.87213052,37.49064199],[126.87241997,37.49059247],[126.87271373,37.49056324],[126.87300957,37.49055452],[126.87330524,37.49056638],[126.87359849,37.49059873],[126.87388708,37.49065131],[126.87416883,37.49072374],[126.87444158,37.49081546],[126.87470326,37.49092577],[126.87495188,37.49105384],[126.87518555,37.49119868],[126.87540248,37.49135920],[126.87560104,37.49153417],[126.87577970,37.49172227],[126.87593711,37.49192205],[126.87607206,37.49213201],[126.87618354,37.49235054],[126.87627069,37.49257598],[126.87633286,37.49280662],[126.87636955,37.49304069],[126.87638051,37.49327643]]]}"
6394547,"2018027","1168011200","11680001","서울특별시 강남구1","서울특별시 강남구 자곡동(자곡초교 부근)",2,2,0,1,1,0,127.099631462023,37.4730045688067,"{""type"":""Polygon"",""coordinates"":[[[127.10302420,37.47301602],[127.10301005,37.47325165],[127.10297018,37.47348540],[127.10290490,37.47371549],[127.10281470,37.47394017],[127.10270028,37.47415773],[127.10256250,37.47436651],[127.10240242,37.47456493],[127.10222124,37.47475147],[127.10202035,37.47492472],[127.10180128,37.47508336],[127.10156570,37.47522617],[127.10131539,37.47535208],[127.10105227,37.47546012],[127.10077833,37.47554947],[127.10049566,37.47561945],[127.10020642,37.47566953],[127.09991280,37.47569933],[127.09961704,37.47570862],[127.09932138,37.47569732],[127.09902809,37.47566554],[127.09873939,37.47561350],[127.09845748,37.47554160],[127.09818451,37.47545040],[127.09792254,37.47534058],[127.09767359,37.47521298],[127.09743954,37.47506858],[127.09722217,37.47490847],[127.09702314,37.47473386],[127.09684396,37.47454610],[127.09668599,37.47434660],[127.09655045,37.47413689],[127.09643835,37.47391856],[127.09635056,37.47369328],[127.09628774,37.47346275],[127.09625036,37.47322874],[127.09623872,37.47299303],[127.09625290,37.47275740],[127.09629279,37.47252365],[127.09635809,37.47229356],[127.09644830,37.47206889],[127.09656273,37.47185133],[127.09670052,37.47164255],[127.09686062,37.47144414],[127.09704180,37.47125761],[127.09724269,37.47108437],[127.09746176,37.47092574],[127.09769734,37.47078293],[127.09794763,37.47065704],[127.09821074,37.47054900],[127.09848467,37.47045966],[127.09876732,37.47038968],[127.09905654,37.47033961],[127.09935014,37.47030981],[127.09964588,37.47030052],[127.09994151,37.47031181],[127.10023479,37.47034360],[127.10052347,37.47039563],[127.10080536,37.47046752],[127.10107832,37.47055872],[127.10134027,37.47066853],[127.10158921,37.47079612],[127.10182326,37.47094052],[127.10204063,37.47110062],[127.10223966,37.47127522],[127.10241885,37.47146298],[127.10257682,37.47166246],[127.10271238,37.47187217],[127.10282449,37.47209049],[127.10291230,37.47231577],[127.10297514,37.47254629],[127.10301254,37.47278030],[127.10302420,37.47301602]]]}"
6394227,"2018027","1168011800","11680002","서울특별시 강남구2","서울특별시 강남구 도곡동(언주초교 부근)",2,2,0,1,1,0,127.037893304833,37.486708581137,"{""type"":""Polygon"",""coordinates"":[[[127.04128664,37.48672180],[127.04127228,37.48695743],[127.04123221,37.48719115],[127.04116673,37.48742121],[127.04107634,37.48764584],[127.04096172,37.48786334],[127.04082374,37.48807205],[127.04066346,37.48827038],[127.04048210,37.48845683],[127.04028104,37.48862997],[127.04006180,37.48878849],[127.03982605,37.48893118],[127.03957560,37.48905695],[127.03931234,37.48916485],[127.03903828,37.48925406],[127.03875550,37.48932389],[127.03846617,37.48937382],[127.03817247,37.48940347],[127.03787665,37.48941260],[127.03758095,37.48940115],[127.03728763,37.48936921],[127.03699892,37.48931702],[127.03671702,37.48924498],[127.03644407,37.48915363],[127.03618216,37.48904368],[127.03593326,37.48891595],[127.03569929,37.48877143],[127.03548201,37.48861120],[127.03528309,37.48843649],[127.03510404,37.48824864],[127.03494621,37.48804906],[127.03481081,37.48783928],[127.03469888,37.48762089],[127.03461125,37.48739557],[127.03454861,37.48716501],[127.03451142,37.48693098],[127.03449997,37.48669526],[127.03451435,37.48645964],[127.03455444,37.48622591],[127.03461994,37.48599586],[127.03471035,37.48577124],[127.03482499,37.48555374],[127.03496297,37.48534504],[127.03512326,37.48514672],[127.03530463,37.48496028],[127.03550569,37.48478714],[127.03572493,37.48462863],[127.03596067,37.48448595],[127.03621111,37.48436019],[127.03647436,37.48425229],[127.03674840,37.48416309],[127.03703116,37.48409326],[127.03732048,37.48404334],[127.03761416,37.48401370],[127.03790996,37.48400456],[127.03820563,37.48401601],[127.03849893,37.48404795],[127.03878762,37.48410013],[127.03906950,37.48417217],[127.03934244,37.48426351],[127.03960434,37.48437346],[127.03985323,37.48450118],[127.04008720,37.48464569],[127.04030447,37.48480591],[127.04050339,37.48498061],[127.04068246,37.48516846],[127.04084029,37.48536803],[127.04097570,37.48557780],[127.04108765,37.48579618],[127.04117529,37.48602150],[127.04123796,37.48625206],[127.04127517,37.48648608],[127.04128664,37.48672180]]]}"
6394548,"2018027","1168010600","11680003","서울특별시 강남구3","서울특별시 강남구 대치동(대치초교 부근)",2,2,0,0,2,0,127.060560926547,37.4902180828991,"{""type"":""Polygon"",""coordinates"":[[[127.06395443,37.49023066],[127.06394015,37.49046628],[127.06390014,37.49070002],[127.06383473,37.49093008],[127.06374440,37.49115473],[127.06362984,37.49137225],[127.06349192,37.49158099],[127.06333169,37.49177936],[127.06315038,37.49196584],[127.06294935,37.49213902],[127.06273015,37.49229758],[127.06249444,37.49244031],[127.06224401,37.49256614],[127.06198077,37.49267409],[127.06170672,37.49276335],[127.06142396,37.49283323],[127.06113462,37.49288322],[127.06084092,37.49291292],[127.06054508,37.49292211],[127.06024937,37.49291072],[127.05995603,37.49287883],[127.05966729,37.49282670],[127.05938535,37.49275471],[127.05911236,37.49266342],[127.05885040,37.49255351],[127.05860146,37.49242583],[127.05836743,37.49228135],[127.05815009,37.49212117],[127.05795111,37.49194650],[127.05777199,37.49175867],[127.05761409,37.49155913],[127.05747863,37.49134937],[127.05736662,37.49113101],[127.05727892,37.49090570],[127.05721620,37.49067515],[127.05717895,37.49044113],[127.05716742,37.49020541],[127.05718173,37.48996979],[127.05722175,37.48973606],[127.05728718,37.48950599],[127.05737753,37.48928135],[127.05749211,37.48906383],[127.05763004,37.48885510],[127.05779027,37.48865675],[127.05797159,37.48847027],[127.05817262,37.48829710],[127.05839182,37.48813855],[127.05862752,37.48799582],[127.05887794,37.48787001],[127.05914117,37.48776206],[127.05941520,37.48767281],[127.05969795,37.48760293],[127.05998727,37.48755294],[127.06028095,37.48752325],[127.06057677,37.48751406],[127.06087246,37.48752545],[127.06116578,37.48755733],[127.06145450,37.48760946],[127.06173642,37.48768144],[127.06200939,37.48777273],[127.06227134,37.48788263],[127.06252028,37.48801030],[127.06275430,37.48815477],[127.06297163,37.48831495],[127.06317062,37.48848961],[127.06334975,37.48867742],[127.06350765,37.48887697],[127.06364313,37.48908671],[127.06375515,37.48930507],[127.06384287,37.48953038],[127.06390560,37.48976092],[127.06394289,37.48999494],[127.06395443,37.49023066]]]}"
6394249,"2018027","1174010700","11740001","서울특별시 강동구1","서울특별시 강동구 암사동(보람나무어린이집 부근)",1,1,1,0,0,0,127.135050591713,37.5518083771558,"{""type"":""Polygon"",""coordinates"":[[[127.13845483,37.55181885],[127.13844073,37.55205503],[127.13840084,37.55228933],[127.13833544,37.55251998],[127.13824505,37.55274520],[127.13813034,37.55296330],[127.13799219,37.55317261],[127.13783166,37.55337154],[127.13764995,37.55355857],[127.13744846,37.55373228],[127.13722873,37.55389135],[127.13699241,37.55403456],[127.13674132,37.55416083],[127.13647735,37.55426920],[127.13620253,37.55435884],[127.13591894,37.55442906],[127.13562874,37.55447935],[127.13533413,37.55450930],[127.13503737,37.55451870],[127.13474072,37.55450746],[127.13444641,37.55447569],[127.13415671,37.55442362],[127.13387381,37.55435164],[127.13359987,37.55426030],[127.13333697,37.55415031],[127.13308712,37.55402249],[127.13285221,37.55387782],[127.13263403,37.55371740],[127.13243424,37.55354245],[127.13225437,37.55335430],[127.13209578,37.55315439],[127.13195967,37.55294423],[127.13184710,37.55272543],[127.13175890,37.55249965],[127.13169576,37.55226861],[127.13165815,37.55203407],[127.13164636,37.55179781],[127.13166047,37.55156163],[127.13170039,37.55132733],[127.13176580,37.55109669],[127.13185622,37.55087146],[127.13197094,37.55065337],[127.13210910,37.55044407],[127.13226964,37.55024515],[127.13245135,37.55005813],[127.13265284,37.54988443],[127.13287257,37.54972537],[127.13310888,37.54958216],[127.13335997,37.54945590],[127.13362392,37.54934754],[127.13389873,37.54925791],[127.13418231,37.54918768],[127.13447249,37.54913741],[127.13476707,37.54910745],[127.13506381,37.54909806],[127.13536044,37.54910929],[127.13565472,37.54914106],[127.13594441,37.54919313],[127.13622729,37.54926510],[127.13650121,37.54935643],[127.13676410,37.54946642],[127.13701395,37.54959423],[127.13724885,37.54973889],[127.13746703,37.54989931],[127.13766682,37.55007425],[127.13784670,37.55026239],[127.13800530,37.55046229],[127.13814141,37.55067244],[127.13825401,37.55089124],[127.13834222,37.55111701],[127.13840538,37.55134805],[127.13844301,37.55158259],[127.13845483,37.55181885]]]}"
6393993,"2018027","2623010100","26230001","부산광역시 부산진구1","부산광역시 부산진구 양정동(양정초교 부근)",2,2,0,0,2,0,129.070937889373,35.174368322441,"{""type"":""Polygon"",""coordinates"":[[[129.07423126,35.17432556],[129.07422327,35.17456140],[129.07419028,35.17479577],[129.07413254,35.17502690],[129.07405048,35.17525301],[129.07394473,35.17547238],[129.07381610,35.17568336],[129.07366556,35.17588432],[129.07349426,35.17607375],[129.07330350,35.17625020],[129.07309475,35.17641233],[129.07286957,35.17655890],[129.07262969,35.17668880],[129.07237693,35.17680104],[129.07211322,35.17689476],[129.07184057,35.17696925],[129.07156104,35.17702395],[129.07127677,35.17705844],[129.07098993,35.17707246],[129.07070268,35.17706589],[129.07041723,35.17703879],[129.07013574,35.17699137],[129.06986035,35.17692399],[129.06959317,35.17683715],[129.06933622,35.17673152],[129.06909146,35.17660791],[129.06886076,35.17646725],[129.06864586,35.17631062],[129.06844841,35.17613921],[129.06826991,35.17595432],[129.06811171,35.17575736],[129.06797503,35.17554982],[129.06786089,35.17533330],[129.06777017,35.17510943],[129.06770357,35.17487992],[129.06766157,35.17464652],[129.06764452,35.17441100],[129.06765252,35.17417516],[129.06768553,35.17394078],[129.06774330,35.17370967],[129.06782537,35.17348356],[129.06793113,35.17326419],[129.06805978,35.17305322],[129.06821032,35.17285226],[129.06838163,35.17266284],[129.06857239,35.17248640],[129.06878115,35.17232428],[129.06900632,35.17217771],[129.06924619,35.17204782],[129.06949894,35.17193559],[129.06976264,35.17184187],[129.07003528,35.17176738],[129.07031479,35.17171269],[129.07059904,35.17167820],[129.07088587,35.17166419],[129.07117309,35.17167075],[129.07145853,35.17169785],[129.07174000,35.17174527],[129.07201537,35.17181265],[129.07228254,35.17189948],[129.07253947,35.17200510],[129.07278422,35.17212871],[129.07301492,35.17226936],[129.07322981,35.17242598],[129.07342726,35.17259739],[129.07360577,35.17278227],[129.07376397,35.17297923],[129.07390067,35.17318675],[129.07401482,35.17340327],[129.07410555,35.17362714],[129.07417218,35.17385664],[129.07421419,35.17409004],[129.07423126,35.17432556]]]}"
6394549,"2018027","2626010800","26260001","부산광역시 동래구1","부산광역시 동래구 온천동(온천초교 부근)",2,2,0,0,2,0,129.073597093832,35.2130284118326,"{""type"":""Polygon"",""coordinates"":[[[129.07689202,35.21298553],[129.07688404,35.21322137],[129.07685105,35.21345575],[129.07679329,35.21368687],[129.07671120,35.21391298],[129.07660542,35.21413236],[129.07647673,35.21434334],[129.07632613,35.21454431],[129.07615476,35.21473374],[129.07596393,35.21491020],[129.07575508,35.21507233],[129.07552980,35.21521891],[129.07528981,35.21534881],[129.07503694,35.21546106],[129.07477311,35.21555479],[129.07450033,35.21562930],[129.07422068,35.21568400],[129.07393628,35.21571850],[129.07364929,35.21573253],[129.07336191,35.21572597],[129.07307632,35.21569888],[129.07279470,35.21565147],[129.07251918,35.21558409],[129.07225186,35.21549727],[129.07199479,35.21539165],[129.07174991,35.21526805],[129.07151909,35.21512740],[129.07130408,35.21497078],[129.07110653,35.21479937],[129.07092793,35.21461449],[129.07076965,35.21441753],[129.07063289,35.21421001],[129.07051869,35.21399349],[129.07042792,35.21376962],[129.07036127,35.21354012],[129.07031924,35.21330672],[129.07030216,35.21307120],[129.07031016,35.21283536],[129.07034318,35.21260099],[129.07040095,35.21236987],[129.07048306,35.21214376],[129.07058886,35.21192439],[129.07071755,35.21171342],[129.07086816,35.21151245],[129.07103954,35.21132303],[129.07123038,35.21114658],[129.07143923,35.21098445],[129.07166450,35.21083788],[129.07190448,35.21070798],[129.07215734,35.21059575],[129.07242116,35.21050202],[129.07269392,35.21042752],[129.07297356,35.21037282],[129.07325794,35.21033832],[129.07354491,35.21032430],[129.07383227,35.21033085],[129.07411784,35.21035794],[129.07439945,35.21040535],[129.07467495,35.21047272],[129.07494225,35.21055954],[129.07519932,35.21066515],[129.07544419,35.21078875],[129.07567500,35.21092939],[129.07589000,35.21108601],[129.07608756,35.21125740],[129.07626616,35.21144228],[129.07642445,35.21163923],[129.07656122,35.21184675],[129.07667543,35.21206326],[129.07676622,35.21228712],[129.07683289,35.21251662],[129.07687493,35.21275002],[129.07689202,35.21298553]]]}"
6394233,"2018027","2720010200","27200001","대구광역시 남구1","대구광역시 남구 봉덕동(봉덕초교 부근)",2,2,0,1,1,0,128.598393330889,35.8400711621553,"{""type"":""Polygon"",""coordinates"":[[[128.60171464,35.84004076],[128.60170526,35.84027657],[128.60167067,35.84051083],[128.60161115,35.84074173],[128.60152713,35.84096754],[128.60141926,35.84118652],[128.60128836,35.84139701],[128.60113543,35.84159742],[128.60096162,35.84178620],[128.60076827,35.84196194],[128.60055685,35.84212328],[128.60032895,35.84226901],[128.60008633,35.84239801],[128.59983082,35.84250930],[128.59956436,35.84260204],[128.59928900,35.84267551],[128.59900681,35.84272916],[128.59871996,35.84276258],[128.59843062,35.84277552],[128.59814100,35.84276787],[128.59785330,35.84273971],[128.59756971,35.84269123],[128.59729238,35.84262281],[128.59702344,35.84253497],[128.59676492,35.84242837],[128.59651880,35.84230384],[128.59628695,35.84216232],[128.59607112,35.84200488],[128.59587298,35.84183272],[128.59569401,35.84164716],[128.59553559,35.84144960],[128.59539892,35.84124155],[128.59528504,35.84102460],[128.59519482,35.84080038],[128.59512894,35.84057062],[128.59508790,35.84033706],[128.59507202,35.84010148],[128.59508142,35.83986566],[128.59511603,35.83963141],[128.59517557,35.83940051],[128.59525961,35.83917471],[128.59536749,35.83895573],[128.59549840,35.83874524],[128.59565134,35.83854484],[128.59582515,35.83835606],[128.59601851,35.83818034],[128.59622993,35.83801900],[128.59645782,35.83787328],[128.59670044,35.83774429],[128.59695594,35.83763300],[128.59722238,35.83754027],[128.59749773,35.83746681],[128.59777990,35.83741316],[128.59806673,35.83737974],[128.59835605,35.83736681],[128.59864565,35.83737445],[128.59893334,35.83740262],[128.59921691,35.83745109],[128.59949422,35.83751951],[128.59976314,35.83760735],[128.60002165,35.83771393],[128.60026776,35.83783846],[128.60049961,35.83797997],[128.60071543,35.83813740],[128.60091358,35.83830955],[128.60109255,35.83849511],[128.60125098,35.83869266],[128.60138766,35.83890070],[128.60150155,35.83911765],[128.60159179,35.83934186],[128.60165769,35.83957161],[128.60169874,35.83980517],[128.60171464,35.84004076]]]}"
