시도명,시군구명,시설명,상세주소,시설면적,경도,위도,관리부서
서울특별시,양천구,목일중학교,서울특별시 양천구 목동동로8길 70(신정동),605,126.874308,37.513309,안전재난과장
서울특별시,양천구,신목고등학교,서울특별시 양천구 안양천로 739(신정동),415,126.873736,37.512605,안전재난과장
서울특별시,양천구,양천구청 본관,서울특별시 양천구 목동동로 105(신정동),660,126.866631,37.516984,
서울특별시,양천구,해누리타운(양천구청 별관),서울특별시 양천구 목동동로 81(신정동),4000,126.86382,37.516035,
서울특별시,양천구,양천구민체육센터,서울특별시 양천구 목동동로 87(신정동),1995,126.864385,37.516544,
서울특별시,양천구,갈산초등학교,서울특별시 양천구 목동로 31(신정동),660,126.869629,37.51145,홍보정책과장
서울특별시,양천구,양천어르신종합복지관,서울특별시 양천구 목동로3길 106(신정동),160,126.858616,37.510433,
서울특별시,강서구,염경초등학교,서울특별시 강서구 양천로69길 49(염창동),10000,126.871235,37.554774,탁민석
서울특별시,강서구,염경중학교 체육관,서울특별시 강서구 양천로69길 35(염창동),690,126.870684,37.554496,
서울특별시,강서구,백석초등학교 체육관,서울특별시 강서구 공항대로 491(등촌동),2145,126.862035,37.553252,신인수
서울특별시,강서구,백석중학교,서울특별시 강서구 등촌로51나길 35(등촌동),600,126.859303,37.54819,
서울특별시,강서구,등촌중학교,서울특별시 강서구 공항대로 484-12 (등촌동),2311,126.859403,37.552463,이기태
서울특별시,강서구,등마초등학교 체육관,서울특별시 강서구 등촌로35길 12(등촌동),649,126.861622,37.541924,
서울특별시,강서구,화원중학교,서울특별시 강서구 강서로17나길 86(화곡동),1650,126.842567,37.536716,
서울특별시,강서구,신정초등학교 체육관,서울특별시 강서구 곰달래로31가길 27(화곡동),746,126.852548,37.532725,박지혜
서울특별시,강서구,화곡초등학교 체육관,서울특별시 강서구 초록마을로 28(화곡동),3630,126.84595,37.543209,이병도
서울특별시,강서구,화일초등학교 체육관,서울특별시 강서구 까치산로10길 70(화곡동),573,126.847534,37.540593,양은정
서울특별시,강서구,우장초등학교,서울특별시 강서구 화곡로 263(화곡동),804,126.846285,37.549079,이명옥
서울특별시,강서구,양천초등학교,서울특별시 강서구 양천로 329(가양동),2182,126.83946,37.570024,진미숙
서울특별시,강서구,공진중학교 체육관,서울특별시 강서구 양천로55길 56(가양동),580,126.851005,37.566485,
서울특별시,강서구,염강초등학교,서울특별시 강서구 허준로 221-22 (가양동),598,126.86445,37.560886,
서울특별시,강서구,가곡초등학교 ,서울특별시 강서구 공항대로36길 74(마곡동),1650,126.835822,37.555284,민경화
서울특별시,강서구,발산초등학교 체육관,서울특별시 강서구 강서로45길 113(내발산동),4292,126.830947,37.549937,진미숙
서울특별시,강서구,내발산초등학교,서울특별시 강서구 강서로46길 23(내발산동),2475,126.837868,37.551268,이기숙
서울특별시,강서구,송정초등학교 체육관,서울특별시 강서구 공항대로3길 18(공항동),618,126.810892,37.562181,
서울특별시,강서구,송정중학교 체육관,서울특별시 강서구 남부순환로 121(공항동),869,126.815248,37.553596,
서울특별시,강서구,송화초등학교 체육관,서울특별시 강서구 방화대로34길 2(방화동),1726,126.817541,37.5685,
서울특별시,강서구,방원중학교 체육관,서울특별시 강서구 금낭화로 268(방화동),1103,126.808814,37.575758,이숙진
서울특별시,강서구,삼정초등학교 강당,서울특별시 강서구 금낭화로 222(방화동),540,126.810278,37.580104,임현영
서울특별시,구로구,신도림중학교,서울특별시 구로구 경인로63길 74(신도림동),828,126.885414,37.510927,이진미
서울특별시,구로구,신도림고등학교,서울특별시 구로구 경인로67길 159(신도림동),560,126.882048,37.514242,황정희
서울특별시,구로구,구일고등학교,서울특별시 구로구 구일로 90-51 (구로동),298,126.878275,37.494012,조성민
서울특별시,구로구,구일중학교,서울특별시 구로구 구일로 90-133 (구로동),865,126.873722,37.4951,김영철
서울특별시,구로구,구일초등학교,서울특별시 구로구 구일로 68(구로동),653,126.872936,37.492747,김현진
서울특별시,구로구,구로초등학교,서울특별시 구로구 구로중앙로27나길 21(구로동),1357,126.886063,37.496888,조현정
서울특별시,구로구,구로중학교,서울특별시 구로구 구로중앙로 48(구로동),1530,126.886825,37.500538,최순기
서울특별시,구로구,동구로초등학교,서울특별시 구로구 구로중앙로14길 43(구로동),752,126.892536,37.494815,김숙영
서울특별시,구로구,고척중학교,서울특별시 구로구 중앙로3길 20(고척동),1046,126.862068,37.500226,김선익
서울특별시,구로구,고산초등학교,서울특별시 구로구 중앙로 6(고척동),612,126.865397,37.499342,이종진
서울특별시,구로구,고원초등학교,서울특별시 구로구 경인로46길 13(고척동),713,126.865797,37.497566,류승현
서울특별시,구로구,세곡초등학교,서울특별시 구로구 고척로33길 34(고척동),720,126.849119,37.504817,김성자
서울특별시,구로구,매봉초등학교,서울특별시 구로구 고척로21길 55(개봉동),110,126.844575,37.504402,정남연
서울특별시,구로구,경인중학교,서울특별시 구로구 경인로 301(개봉동),858,126.854658,37.498382,윤현석
서울특별시,구로구,개명초등학교,서울특별시 구로구 개봉로1다길 16-9 (개봉동),715,126.850698,37.483005,노진웅
서울특별시,구로구,개봉초등학교,서울특별시 구로구 개봉로16길 30-11 (개봉동),534,126.858344,37.489462,김지영
서울특별시,구로구,오류초등학교,서울특별시 구로구 경인로19길 39(오류동),899,126.84212,37.497806,오현
서울특별시,구로구,유한공업고등학교,서울특별시 구로구 경인로 8(항동),858,126.823975,37.488094,박상준
서울특별시,구로구,서울정진학교,서울특별시 구로구 부일로9길 158(궁동),776,126.820767,37.498835,
서울특별시,구로구,세종과학고등학교,서울특별시 구로구 오리로21길 79(궁동),670,126.82755,37.49748,
서울특별시,금천구,안천중학교,서울특별시 금천구 한내로 69-44 (독산동),500,126.887722,37.459219,오창영
서울특별시,금천구,가산중학교,서울특별시 금천구 시흥대로115길 48(독산동),500,126.894362,37.468378,주정숙
서울특별시,금천구,금천어르신복지센터,"서울특별시 금천구 한내로 69-15 (독산동, 주공13단지아파트)",113,126.886851,37.45794,조영표
서울특별시,금천구,문교초등학교,서울특별시 금천구 독산로54길 102(독산동),500,126.908684,37.466393,김명원
서울특별시,금천구,독산초등학교,서울특별시 금천구 시흥대로104길 31(독산동),500,126.90006,37.46523,정경민
서울특별시,금천구,독산2동주민센터,서울특별시 금천구 독산로 179(독산동),174,126.903521,37.463168,이정미
서울특별시,금천구,문성중학교,서울특별시 금천구 독산로102길 78(독산동),500,126.908021,37.475727,김옥수
서울특별시,금천구,독산3동주민센터,서울특별시 금천구 독산로 317(독산동),206,126.903178,37.475145,오성환
서울특별시,금천구,정심초등학교,서울특별시 금천구 독산로78다길 89(독산동),500,126.90846,37.471646,김성곤
서울특별시,금천구,독산4동주민센터,서울특별시 금천구 독산로 232(독산동),181,126.902134,37.467578,송오섭
서울특별시,금천구,금천호암노인종합복지관,서울특별시 금천구 독산로72길 86-5 (독산동),114,126.906442,37.469458,김성곤
서울특별시,금천구,문백초등학교,서울특별시 금천구 시흥대로47길 43-1 (시흥동),500,126.899272,37.44709,김희정
서울특별시,금천구,시흥1동주민센터,서울특별시 금천구 시흥대로58길 36(시흥동),314,126.903269,37.453569,박종찬
서울특별시,금천구,금동초등학교,"서울특별시 금천구 금하로 816(시흥동, 벽산5단지아파트)",500,126.919048,37.447907,백서연
서울특별시,금천구,탑동초등학교,서울특별시 금천구 탑골로 47-3 (시흥동),500,126.914528,37.452725,정성림
서울특별시,금천구,금천종합복지타운,서울특별시 금천구 금하로 764(시흥동),473,126.914474,37.449673,박재완
서울특별시,금천구,금천문화원,서울특별시 금천구 시흥대로38길 61(시흥동),198,126.904543,37.447408,이종학
서울특별시,금천구,신흥초등학교,서울특별시 금천구 독산로36나길 21(시흥동),500,126.908697,37.459412,한미나
서울특별시,금천구,시흥4동주민센터,서울특별시 금천구 독산로36길 14(시흥동),132,126.906175,37.458948,김미희
서울특별시,금천구,금천초등학교,서울특별시 금천구 탑골로5가길 9-34 (시흥동),500,126.912774,37.453519,이은영
서울특별시,금천구,백산초등학교,서울특별시 금천구 시흥대로38길 78(시흥동),500,126.905004,37.447002,은민정
서울특별시,영등포구,서울영원초등학교,서울특별시 영등포구 도영로22길 31(영등포동),590,126.902334,37.510712,정성만
서울특별시,영등포구,영등포여자고등학교,서울특별시 영등포구 영등포로62길 13(신길동),923,126.915565,37.515391,이지원
서울특별시,영등포구,영원중학교,서울특별시 영등포구 영등포로62길 31(영등포동),513,126.913732,37.515559,이희순
서울특별시,영등포구,여의도고등학교,서울특별시 영등포구 국제금융로7길 37(여의도동),595,126.93412,37.525059,위인호
서울특별시,영등포구,서울윤중초등학교,서울특별시 영등포구 여의나루로2길 14(여의도동),728,126.922893,37.519797,이은아
서울특별시,영등포구,여의동주민센터,서울특별시 영등포구 국제금융로 124(여의도동),140,126.934514,37.517647,유진
서울특별시,영등포구,당산2동주민센터,서울특별시 영등포구 당산로41가길 7(당산동4가),355,126.897263,37.531003,강성권
서울특별시,영등포구,당산중학교,서울특별시 영등포구 버드나루로 160(당산동),540,126.907579,37.532113,신세진
서울특별시,영등포구,도림동성당,서울특별시 영등포구 도영로22길 22(도림동),150,126.901449,37.51053,배성희
서울특별시,영등포구,서울문래초등학교,서울특별시 영등포구 문래로 104(문래동3가),225,126.893203,37.518218,남정승
서울특별시,영등포구,서울영문초등학교,서울특별시 영등포구 문래로 56(문래동6가),720,126.887543,37.519598,이정아
서울특별시,영등포구,양화중학교,서울특별시 영등포구 당산로 56(문래동3가),725,126.89605,37.519769,송기철
서울특별시,영등포구,서울당중초등학교,서울특별시 영등포구 선유로 131(양평동3가),558,126.889988,37.526567,김은옥
서울특별시,영등포구,당산초등학교,서울특별시 영등포구 선유로55길 32(양평동4가),369,126.89677,37.539697,윤서영
서울특별시,영등포구,선유고등학교,서울특별시 영등포구 선유로 227(양평동4가),730,126.894816,37.533865,서민정
서울특별시,영등포구,선유중학교,서울특별시 영등포구 선유로 213(양평동3가),540,126.894588,37.533014,박시옥
