"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
6395257,"2018028","4121010100","41210001","경기도 광명시1","경기도 광명시 광명동(광문초교사거리 부근)",4,5,0,1,3,1,126.852058542969,37.4685836194394,"{""type"":""Polygon"",""coordinates"":[[[126.85432015,37.46859600],[126.85431019,37.46875306],[126.85428310,37.46890883],[126.85423907,37.46906213],[126.85417845,37.46921179],[126.85410170,37.46935666],[126.85400939,37.46949566],[126.85390224,37.46962771],[126.85378106,37.46975181],[126.85364676,37.46986703],[126.85350038,37.46997247],[126.85334303,37.47006735],[126.85317589,37.47015094],[126.85300026,37.47022259],[126.85281745,37.47028177],[126.85262887,37.47032803],[126.85243595,37.47036101],[126.85224016,37.47038047],[126.85204298,37.47038625],[126.85184593,37.47037831],[126.85165049,37.47035671],[126.85145815,37.47032161],[126.85127039,37.47027329],[126.85108862,37.47021211],[126.85091424,37.47013853],[126.85074857,37.47005312],[126.85059287,37.46995653],[126.85044832,37.46984949],[126.85031602,37.46973281],[126.85019699,37.46960739],[126.85009213,37.46947418],[126.85000224,37.46933419],[126.84992799,37.46918848],[126.84986996,37.46903817],[126.84982858,37.46888441],[126.84980418,37.46872835],[126.84979694,37.46857120],[126.84980690,37.46841414],[126.84983401,37.46825836],[126.84987804,37.46810507],[126.84993867,37.46795541],[126.85001543,37.46781054],[126.85010774,37.46767155],[126.85021489,37.46753950],[126.85033608,37.46741540],[126.85047038,37.46730019],[126.85061676,37.46719475],[126.85077411,37.46709987],[126.85094124,37.46701629],[126.85111687,37.46694464],[126.85129967,37.46688546],[126.85148824,37.46683920],[126.85168115,37.46680622],[126.85187694,37.46678677],[126.85207410,37.46678099],[126.85227115,37.46678893],[126.85246658,37.46681053],[126.85265890,37.46684562],[126.85284666,37.46689394],[126.85302842,37.46695512],[126.85320280,37.46702869],[126.85336847,37.46711410],[126.85352417,37.46721069],[126.85366871,37.46731773],[126.85380101,37.46743440],[126.85392004,37.46755982],[126.85402491,37.46769303],[126.85411481,37.46783302],[126.85418906,37.46797872],[126.85424710,37.46812902],[126.85428848,37.46828279],[126.85431289,37.46843884],[126.85432015,37.46859600]]]}"
6395832,"2018028","4122011000","41220001","경기도 평택시1","경기도 평택시 지산동(지산초교 부근)",3,3,0,3,0,0,127.063045602274,37.0771728400554,"{""type"":""Polygon"",""coordinates"":[[[127.06529561,37.07718111],[127.06528615,37.07733820],[127.06525964,37.07749404],[127.06521628,37.07764743],[127.06515639,37.07779721],[127.06508045,37.07794224],[127.06498901,37.07808141],[127.06488279,37.07821367],[127.06476258,37.07833800],[127.06462931,37.07845347],[127.06448398,37.07855919],[127.06432770,37.07865436],[127.06416167,37.07873826],[127.06398714,37.07881024],[127.06380544,37.07886976],[127.06361797,37.07891637],[127.06342613,37.07894970],[127.06323140,37.07896951],[127.06303526,37.07897565],[127.06283919,37.07896807],[127.06264469,37.07894682],[127.06245325,37.07891207],[127.06226632,37.07886409],[127.06208531,37.07880323],[127.06191162,37.07872997],[127.06174655,37.07864485],[127.06159137,37.07854854],[127.06144727,37.07844175],[127.06131532,37.07832530],[127.06119655,37.07820009],[127.06109184,37.07806705],[127.06100201,37.07792721],[127.06092773,37.07778163],[127.06086957,37.07763142],[127.06082797,37.07747771],[127.06080325,37.07732169],[127.06079560,37.07716453],[127.06080506,37.07700744],[127.06083158,37.07685160],[127.06087495,37.07669821],[127.06093484,37.07654844],[127.06101080,37.07640341],[127.06110224,37.07626424],[127.06120846,37.07613199],[127.06132867,37.07600765],[127.06146195,37.07589219],[127.06160728,37.07578647],[127.06176355,37.07569130],[127.06192958,37.07560741],[127.06210410,37.07553543],[127.06228579,37.07547592],[127.06247326,37.07542931],[127.06266509,37.07539598],[127.06285981,37.07537617],[127.06305595,37.07537003],[127.06325200,37.07537761],[127.06344649,37.07539886],[127.06363793,37.07543360],[127.06382485,37.07548159],[127.06400585,37.07554244],[127.06417954,37.07561570],[127.06434460,37.07570081],[127.06449978,37.07579713],[127.06464388,37.07590391],[127.06477583,37.07602035],[127.06489461,37.07614557],[127.06499931,37.07627860],[127.06508915,37.07641844],[127.06516344,37.07656401],[127.06522160,37.07671423],[127.06526321,37.07686793],[127.06528794,37.07702395],[127.06529561,37.07718111]]]}"
6395196,"2018028","4122011800","41220002","경기도 평택시2","경기도 평택시 비전동(시대코아아파트 201동 부근)",3,3,0,1,0,2,127.117314264843,36.9931419993047,"{""type"":""Polygon"",""coordinates"":[[[127.11956181,36.99314922],[127.11955247,36.99330632],[127.11952610,36.99346218],[127.11948290,36.99361559],[127.11942319,36.99376540],[127.11934743,36.99391047],[127.11925620,36.99404968],[127.11915019,36.99418199],[127.11903020,36.99430638],[127.11889716,36.99442192],[127.11875206,36.99452771],[127.11859603,36.99462295],[127.11843024,36.99470693],[127.11825595,36.99477899],[127.11807450,36.99483860],[127.11788726,36.99488529],[127.11769566,36.99491872],[127.11750116,36.99493862],[127.11730523,36.99494485],[127.11710937,36.99493735],[127.11691508,36.99491620],[127.11672382,36.99488154],[127.11653705,36.99483364],[127.11635620,36.99477287],[127.11618265,36.99469968],[127.11601770,36.99461464],[127.11586263,36.99451839],[127.11571860,36.99441167],[127.11558671,36.99429528],[127.11546798,36.99417012],[127.11536330,36.99403713],[127.11527346,36.99389733],[127.11519916,36.99375178],[127.11514095,36.99360159],[127.11509929,36.99344790],[127.11507448,36.99329189],[127.11506672,36.99313473],[127.11507607,36.99297763],[127.11510244,36.99282178],[127.11514565,36.99266837],[127.11520537,36.99251856],[127.11528114,36.99237350],[127.11537237,36.99223428],[127.11547839,36.99210198],[127.11559838,36.99197759],[127.11573142,36.99186206],[127.11587652,36.99175627],[127.11603255,36.99166103],[127.11619834,36.99157706],[127.11637262,36.99150500],[127.11655406,36.99144540],[127.11674130,36.99139870],[127.11693289,36.99136528],[127.11712738,36.99134538],[127.11732330,36.99133915],[127.11751914,36.99134664],[127.11771343,36.99136780],[127.11790468,36.99140246],[127.11809144,36.99145035],[127.11827228,36.99151112],[127.11844584,36.99158430],[127.11861078,36.99166934],[127.11876585,36.99176559],[127.11890988,36.99187230],[127.11904176,36.99198869],[127.11916050,36.99211385],[127.11926519,36.99224683],[127.11935503,36.99238663],[127.11942934,36.99253218],[127.11948755,36.99268237],[127.11952922,36.99283605],[127.11955404,36.99299207],[127.11956181,36.99314922]]]}"
6395833,"2018028","4125010200","41250001","경기도 동두천시1","경기도 동두천시 지행동(개림프라자 부근)",4,4,0,0,4,0,127.052861992388,37.891959853965,"{""type"":""Polygon"",""coordinates"":[[[127.05513656,37.89196847],[127.05512696,37.89212554],[127.05510012,37.89228135],[127.05505625,37.89243472],[127.05499568,37.89258447],[127.05491887,37.89272946],[127.05482640,37.89286860],[127.05471898,37.89300082],[127.05459743,37.89312512],[127.05446268,37.89324055],[127.05431573,37.89334624],[127.05415773,37.89344137],[127.05398986,37.89352523],[127.05381341,37.89359717],[127.05362971,37.89365666],[127.05344018,37.89370323],[127.05324624,37.89373653],[127.05304938,37.89375631],[127.05285109,37.89376241],[127.05265288,37.89375480],[127.05245627,37.89373353],[127.05226274,37.89369875],[127.05207378,37.89365075],[127.05189081,37.89358987],[127.05171524,37.89351659],[127.05154839,37.89343146],[127.05139155,37.89333513],[127.05124589,37.89322834],[127.05111253,37.89311188],[127.05099249,37.89298667],[127.05088668,37.89285363],[127.05079590,37.89271380],[127.05072085,37.89256823],[127.05066209,37.89241802],[127.05062007,37.89226434],[127.05059512,37.89210833],[127.05058742,37.89195119],[127.05059703,37.89179412],[127.05062388,37.89163831],[127.05066776,37.89148495],[127.05072834,37.89133520],[127.05080516,37.89119021],[127.05089763,37.89105108],[127.05100505,37.89091886],[127.05112660,37.89079456],[127.05126136,37.89067913],[127.05140830,37.89057345],[127.05156631,37.89047832],[127.05173417,37.89039447],[127.05191062,37.89032253],[127.05209430,37.89026305],[127.05228383,37.89021648],[127.05247776,37.89018318],[127.05267462,37.89016340],[127.05287289,37.89015730],[127.05307109,37.89016491],[127.05326769,37.89018618],[127.05346121,37.89022095],[127.05365017,37.89026896],[127.05383313,37.89032983],[127.05400869,37.89040311],[127.05417554,37.89048823],[127.05433238,37.89058456],[127.05447804,37.89069135],[127.05461139,37.89080780],[127.05473144,37.89093301],[127.05483726,37.89106604],[127.05492804,37.89120587],[127.05500310,37.89135144],[127.05506187,37.89150164],[127.05510389,37.89165533],[127.05512885,37.89181134],[127.05513656,37.89196847]]]}"
6395209,"2018028","4127310200","41273001","경기도 안산시 단원구1","경기도 안산시 단원구 와동(화정칠교 부근)",3,5,0,3,2,0,126.818874343677,37.3479387278909,"{""type"":""Polygon"",""coordinates"":[[[126.82113231,37.34795171],[126.82112230,37.34810877],[126.82109519,37.34826454],[126.82105117,37.34841783],[126.82099059,37.34856747],[126.82091390,37.34871233],[126.82082168,37.34885130],[126.82071465,37.34898332],[126.82059361,37.34910740],[126.82045948,37.34922258],[126.82031329,37.34932799],[126.82015615,37.34942282],[126.81998925,37.34950637],[126.81981386,37.34957798],[126.81963133,37.34963711],[126.81944303,37.34968332],[126.81925041,37.34971625],[126.81905492,37.34973565],[126.81885806,37.34974138],[126.81866132,37.34973339],[126.81846620,37.34971174],[126.81827419,37.34967659],[126.81808675,37.34962822],[126.81790531,37.34956699],[126.81773123,37.34949336],[126.81756586,37.34940791],[126.81741045,37.34931127],[126.81726618,37.34920419],[126.81713415,37.34908748],[126.81701536,37.34896202],[126.81691072,37.34882878],[126.81682103,37.34868876],[126.81674696,37.34854303],[126.81668909,37.34839271],[126.81664784,37.34823893],[126.81662355,37.34808287],[126.81661638,37.34792570],[126.81662639,37.34776864],[126.81665352,37.34761288],[126.81669754,37.34745959],[126.81675814,37.34730995],[126.81683483,37.34716509],[126.81692705,37.34702613],[126.81703409,37.34689411],[126.81715513,37.34677003],[126.81728926,37.34665486],[126.81743545,37.34654945],[126.81759259,37.34645462],[126.81775949,37.34637108],[126.81793486,37.34629947],[126.81811739,37.34624034],[126.81830568,37.34619413],[126.81849830,37.34616120],[126.81869378,37.34614180],[126.81889063,37.34613608],[126.81908736,37.34614407],[126.81928246,37.34616572],[126.81947446,37.34620086],[126.81966190,37.34624923],[126.81984334,37.34631046],[126.82001741,37.34638408],[126.82018277,37.34646953],[126.82033818,37.34656616],[126.82048246,37.34667324],[126.82061449,37.34678995],[126.82073328,37.34691540],[126.82083792,37.34704864],[126.82092762,37.34718866],[126.82100169,37.34733438],[126.82105957,37.34748471],[126.82110083,37.34763848],[126.82112513,37.34779455],[126.82113231,37.34795171]]]}"
6395834,"2018028","4136010100","41360001","경기도 남양주시1","경기도 남양주시 호평동(이마트 남양주점 부근)",3,4,0,2,2,0,127.242805659555,37.655879620449,"{""type"":""Polygon"",""coordinates"":[[[127.24507306,37.65588454],[127.24506389,37.65604164],[127.24503754,37.65619750],[127.24499420,37.65635094],[127.24493421,37.65650079],[127.24485801,37.65664592],[127.24476620,37.65678522],[127.24465946,37.65691762],[127.24453862,37.65704213],[127.24440458,37.65715778],[127.24425838,37.65726371],[127.24410112,37.65735911],[127.24393400,37.65744324],[127.24375829,37.65751548],[127.24357533,37.65757526],[127.24338651,37.65762214],[127.24319327,37.65765576],[127.24299708,37.65767586],[127.24279944,37.65768229],[127.24260184,37.65767500],[127.24240580,37.65765404],[127.24221279,37.65761958],[127.24202430,37.65757188],[127.24184176,37.65751130],[127.24166655,37.65743830],[127.24150001,37.65735344],[127.24134341,37.65725736],[127.24119794,37.65715079],[127.24106471,37.65703455],[127.24094472,37.65690952],[127.24083890,37.65677666],[127.24074805,37.65663696],[127.24067286,37.65649150],[127.24061390,37.65634139],[127.24057162,37.65618776],[127.24054634,37.65603179],[127.24053826,37.65587465],[127.24054744,37.65571756],[127.24057380,37.65556170],[127.24061714,37.65540826],[127.24067715,37.65525841],[127.24075335,37.65511328],[127.24084517,37.65497399],[127.24095191,37.65484159],[127.24107276,37.65471709],[127.24120679,37.65460143],[127.24135299,37.65449551],[127.24151025,37.65440012],[127.24167737,37.65431599],[127.24185307,37.65424375],[127.24203602,37.65418397],[127.24222483,37.65413710],[127.24241806,37.65410348],[127.24261424,37.65408338],[127.24281188,37.65407695],[127.24300946,37.65408424],[127.24320550,37.65410520],[127.24339850,37.65413965],[127.24358698,37.65418735],[127.24376952,37.65424793],[127.24394472,37.65432093],[127.24411125,37.65440579],[127.24426785,37.65450187],[127.24441332,37.65460843],[127.24454656,37.65472466],[127.24466654,37.65484969],[127.24477237,37.65498255],[127.24486322,37.65512224],[127.24493842,37.65526770],[127.24499739,37.65541781],[127.24503968,37.65557144],[127.24506496,37.65572741],[127.24507306,37.65588454]]]}"
6395835,"2018028","4136037021","41360002","경기도 남양주시2","경기도 남양주시 퇴계원면(퇴계원역 부근)",3,3,0,1,1,1,127.14443734381,37.6487213811877,"{""type"":""Polygon"",""coordinates"":[[[127.14670450,37.64872819],[127.14669513,37.64888528],[127.14666858,37.64904112],[127.14662504,37.64919452],[127.14656485,37.64934433],[127.14648848,37.64948939],[127.14639649,37.64962861],[127.14628959,37.64976092],[127.14616859,37.64988533],[127.14603442,37.65000087],[127.14588809,37.65010668],[127.14573072,37.65020194],[127.14556350,37.65028594],[127.14538772,37.65035802],[127.14520470,37.65041766],[127.14501584,37.65046438],[127.14482258,37.65049783],[127.14462638,37.65051777],[127.14442875,37.65052403],[127.14423118,37.65051658],[127.14403518,37.65049546],[127.14384224,37.65046084],[127.14365384,37.65041298],[127.14347139,37.65035225],[127.14329630,37.65027910],[127.14312989,37.65019410],[127.14297343,37.65009789],[127.14282812,37.64999121],[127.14269505,37.64987486],[127.14257524,37.64974973],[127.14246961,37.64961677],[127.14237895,37.64947700],[127.14230395,37.64933148],[127.14224520,37.64918132],[127.14220313,37.64902766],[127.14217806,37.64887166],[127.14217019,37.64871453],[127.14217957,37.64855744],[127.14220613,37.64840160],[127.14224967,37.64824820],[127.14230987,37.64809840],[127.14238625,37.64795334],[127.14247825,37.64781412],[127.14258515,37.64768181],[127.14270615,37.64755741],[127.14284033,37.64744187],[127.14298665,37.64733607],[127.14314402,37.64724081],[127.14331123,37.64715682],[127.14348701,37.64708473],[127.14367002,37.64702510],[127.14385887,37.64697838],[127.14405213,37.64694493],[127.14424831,37.64692499],[127.14444594,37.64691873],[127.14464350,37.64692618],[127.14483948,37.64694730],[127.14503241,37.64698192],[127.14522081,37.64702978],[127.14540325,37.64709051],[127.14557834,37.64716365],[127.14574475,37.64724865],[127.14590120,37.64734485],[127.14604652,37.64745153],[127.14617958,37.64756788],[127.14629939,37.64769300],[127.14640503,37.64782596],[127.14649570,37.64796572],[127.14657070,37.64811124],[127.14662946,37.64826140],[127.14667154,37.64841506],[127.14669662,37.64857106],[127.14670450,37.64872819]]]}"
6396155,"2018028","4831010900","48310001","경상남도 거제시1","경상남도 거제시 고현동(양정고려2차아파트 204동 부근)",4,4,0,3,1,0,128.632031991784,34.8955931147314,"{""type"":""Polygon"",""coordinates"":[[[128.63422053,34.89557271],[128.63421436,34.89572994],[128.63419158,34.89588614],[128.63415237,34.89604010],[128.63409702,34.89619066],[128.63402595,34.89633668],[128.63393971,34.89647703],[128.63383895,34.89661066],[128.63372443,34.89673654],[128.63359704,34.89685372],[128.63345773,34.89696131],[128.63330757,34.89705848],[128.63314771,34.89714450],[128.63297935,34.89721872],[128.63280378,34.89728056],[128.63262234,34.89732956],[128.63243640,34.89736535],[128.63224739,34.89738764],[128.63205673,34.89739628],[128.63186589,34.89739119],[128.63167631,34.89737243],[128.63148944,34.89734011],[128.63130670,34.89729451],[128.63112948,34.89723595],[128.63095913,34.89716489],[128.63079694,34.89708187],[128.63064416,34.89698752],[128.63050193,34.89688255],[128.63037136,34.89676777],[128.63025342,34.89664405],[128.63014901,34.89651234],[128.63005894,34.89637362],[128.62998389,34.89622897],[128.62992442,34.89607948],[128.62988099,34.89592629],[128.62985394,34.89577056],[128.62984346,34.89561348],[128.62984963,34.89545625],[128.62987242,34.89530005],[128.62991164,34.89514609],[128.62996699,34.89499553],[128.63003807,34.89484952],[128.63012431,34.89470917],[128.63022508,34.89457554],[128.63033960,34.89444966],[128.63046699,34.89433249],[128.63060630,34.89422490],[128.63075646,34.89412773],[128.63091632,34.89404171],[128.63108467,34.89396750],[128.63126024,34.89390566],[128.63144167,34.89385666],[128.63162760,34.89382088],[128.63181661,34.89379859],[128.63200725,34.89378995],[128.63219809,34.89379503],[128.63238766,34.89381380],[128.63257452,34.89384611],[128.63275725,34.89389172],[128.63293447,34.89395027],[128.63310481,34.89402133],[128.63326700,34.89410435],[128.63341978,34.89419870],[128.63356200,34.89430366],[128.63369258,34.89441844],[128.63381052,34.89454215],[128.63391493,34.89467386],[128.63400500,34.89481257],[128.63408007,34.89495722],[128.63413954,34.89510671],[128.63418297,34.89525991],[128.63421004,34.89541563],[128.63422053,34.89557271]]]}"
6396473,"2018028","4831011400","48310002","경상남도 거제시2","경상남도 거제시 수월동(수월초교 부근)",3,4,0,1,3,0,128.643526310492,34.8900711928322,"{""type"":""Polygon"",""coordinates"":[[[128.64571469,34.89005059],[128.64570855,34.89020782],[128.64568579,34.89036401],[128.64564660,34.89051798],[128.64559128,34.89066855],[128.64552023,34.89081457],[128.64543402,34.89095493],[128.64533328,34.89108856],[128.64521879,34.89121446],[128.64509142,34.89133165],[128.64495214,34.89143925],[128.64480201,34.89153644],[128.64464216,34.89162248],[128.64447382,34.89169671],[128.64429828,34.89175857],[128.64411685,34.89180758],[128.64393094,34.89184338],[128.64374194,34.89186570],[128.64355130,34.89187435],[128.64336047,34.89186929],[128.64317090,34.89185053],[128.64298404,34.89181824],[128.64280131,34.89177265],[128.64262409,34.89171411],[128.64245374,34.89164306],[128.64229155,34.89156006],[128.64213877,34.89146572],[128.64199654,34.89136077],[128.64186595,34.89124600],[128.64174800,34.89112230],[128.64164359,34.89099059],[128.64155351,34.89085188],[128.64147844,34.89070724],[128.64141895,34.89055775],[128.64137551,34.89040456],[128.64134843,34.89024884],[128.64133793,34.89009176],[128.64134408,34.88993453],[128.64136684,34.88977833],[128.64140604,34.88962437],[128.64146138,34.88947380],[128.64153242,34.88932779],[128.64161865,34.88918743],[128.64171939,34.88905379],[128.64183388,34.88892790],[128.64196125,34.88881071],[128.64210053,34.88870312],[128.64225066,34.88860593],[128.64241050,34.88851990],[128.64257884,34.88844567],[128.64275438,34.88838381],[128.64293579,34.88833480],[128.64312171,34.88829900],[128.64331069,34.88827669],[128.64350133,34.88826803],[128.64369215,34.88827310],[128.64388171,34.88829185],[128.64406856,34.88832414],[128.64425129,34.88836973],[128.64442850,34.88842827],[128.64459884,34.88849931],[128.64476103,34.88858232],[128.64491381,34.88867665],[128.64505604,34.88878160],[128.64518662,34.88889636],[128.64530457,34.88902007],[128.64540899,34.88915177],[128.64549908,34.88929047],[128.64557415,34.88943511],[128.64563365,34.88958460],[128.64567710,34.88973778],[128.64570418,34.88989351],[128.64571469,34.89005059]]]}"
6396474,"2018028","4833025323","48330001","경상남도 양산시1","경상남도 양산시 물금읍(제이스프라자 부근)",3,4,0,1,2,1,129.002488391227,35.3174855335315,"{""type"":""Polygon"",""coordinates"":[[[129.00468791,35.31745818],[129.00468245,35.31761540],[129.00466029,35.31777164],[129.00462160,35.31792570],[129.00456668,35.31807641],[129.00449594,35.31822263],[129.00440992,35.31836323],[129.00430928,35.31849715],[129.00419478,35.31862338],[129.00406729,35.31874094],[129.00392779,35.31884896],[129.00377733,35.31894659],[129.00361705,35.31903311],[129.00344819,35.31910784],[129.00327203,35.31917023],[129.00308990,35.31921980],[129.00290319,35.31925617],[129.00271332,35.31927906],[129.00252175,35.31928831],[129.00232991,35.31928383],[129.00213929,35.31926566],[129.00195132,35.31923395],[129.00176744,35.31918893],[129.00158905,35.31913095],[129.00141750,35.31906044],[129.00125410,35.31897795],[129.00110010,35.31888410],[129.00095666,35.31877961],[129.00082488,35.31866526],[129.00070576,35.31854194],[129.00060021,35.31841058],[129.00050903,35.31827218],[129.00043291,35.31812779],[129.00037244,35.31797851],[129.00032807,35.31782548],[129.00030015,35.31766987],[129.00028888,35.31751285],[129.00029434,35.31735562],[129.00031651,35.31719939],[129.00035520,35.31704533],[129.00041013,35.31689462],[129.00048088,35.31674841],[129.00056690,35.31660781],[129.00066755,35.31647388],[129.00078205,35.31634766],[129.00090954,35.31623010],[129.00104905,35.31612209],[129.00119951,35.31602446],[129.00135977,35.31593795],[129.00152863,35.31586322],[129.00170479,35.31580083],[129.00188691,35.31575126],[129.00207361,35.31571490],[129.00226347,35.31569200],[129.00245504,35.31568276],[129.00264686,35.31568724],[129.00283748,35.31570540],[129.00302544,35.31573711],[129.00320931,35.31578213],[129.00338770,35.31584011],[129.00355925,35.31591061],[129.00372264,35.31599310],[129.00387664,35.31608695],[129.00402008,35.31619144],[129.00415186,35.31630578],[129.00427098,35.31642910],[129.00437653,35.31656046],[129.00446771,35.31669886],[129.00454384,35.31684324],[129.00460431,35.31699252],[129.00464869,35.31714554],[129.00467662,35.31730116],[129.00468791,35.31745818]]]}"
6396786,"2018028","1130510100","11305001","서울특별시 강북구1","서울특별시 강북구 미아동(삼양시장오거리 부근)",4,5,0,1,4,0,127.018489231994,37.6253617896158,"{""type"":""Polygon"",""coordinates"":[[[127.02075564,37.62537102],[127.02074601,37.62552809],[127.02071920,37.62568390],[127.02067542,37.62583726],[127.02061500,37.62598700],[127.02053840,37.62613198],[127.02044621,37.62627110],[127.02033912,37.62640330],[127.02021796,37.62652757],[127.02008363,37.62664297],[127.01993717,37.62674862],[127.01977969,37.62684372],[127.01961239,37.62692753],[127.01943654,37.62699943],[127.01925348,37.62705887],[127.01906460,37.62710539],[127.01887135,37.62713864],[127.01867518,37.62715837],[127.01847760,37.62716442],[127.01828011,37.62715676],[127.01808421,37.62713543],[127.01789140,37.62710060],[127.01770313,37.62705254],[127.01752084,37.62699162],[127.01734593,37.62691828],[127.01717972,37.62683311],[127.01702347,37.62673673],[127.01687839,37.62662989],[127.01674556,37.62651340],[127.01662600,37.62638815],[127.01652062,37.62625508],[127.01643023,37.62611521],[127.01635551,37.62596962],[127.01629702,37.62581939],[127.01625522,37.62566568],[127.01623043,37.62550966],[127.01622282,37.62535252],[127.01623246,37.62519545],[127.01625928,37.62503964],[127.01630307,37.62488628],[127.01636350,37.62473654],[127.01644010,37.62459157],[127.01653230,37.62445245],[127.01663939,37.62432025],[127.01676056,37.62419598],[127.01689489,37.62408059],[127.01704134,37.62397494],[127.01719882,37.62387985],[127.01736612,37.62379604],[127.01754196,37.62372414],[127.01772502,37.62366471],[127.01791389,37.62361819],[127.01810713,37.62358494],[127.01830329,37.62356521],[127.01850086,37.62355916],[127.01869834,37.62356682],[127.01889423,37.62358815],[127.01908704,37.62362297],[127.01927530,37.62367103],[127.01945758,37.62373196],[127.01963248,37.62380528],[127.01979869,37.62389046],[127.01995493,37.62398683],[127.02010002,37.62409367],[127.02023285,37.62421015],[127.02035241,37.62433541],[127.02045779,37.62446847],[127.02054819,37.62460833],[127.02062292,37.62475393],[127.02068141,37.62490415],[127.02072322,37.62505785],[127.02074803,37.62521387],[127.02075564,37.62537102]]]}"
6395308,"2018028","1135010500","11350001","서울특별시 노원구1","서울특별시 노원구 상계동(홍파복지원앞사거리 부근)",3,4,0,1,2,1,127.055620345304,37.6800897719263,"{""type"":""Polygon"",""coordinates"":[[[127.05788843,37.68009830],[127.05787887,37.68025537],[127.05785212,37.68041119],[127.05780838,37.68056456],[127.05774799,37.68071432],[127.05767141,37.68085932],[127.05757921,37.68099847],[127.05747211,37.68113070],[127.05735092,37.68125501],[127.05721655,37.68137045],[127.05707003,37.68147615],[127.05691248,37.68157129],[127.05674510,37.68165516],[127.05656915,37.68172711],[127.05638599,37.68178660],[127.05619700,37.68183318],[127.05600361,37.68186649],[127.05580731,37.68188628],[127.05560959,37.68189240],[127.05541195,37.68188479],[127.05521589,37.68186352],[127.05502292,37.68182876],[127.05483449,37.68178076],[127.05465204,37.68171989],[127.05447696,37.68164661],[127.05431059,37.68156149],[127.05415418,37.68146516],[127.05400893,37.68135836],[127.05387595,37.68124192],[127.05375624,37.68111670],[127.05365072,37.68098367],[127.05356019,37.68084383],[127.05348534,37.68069826],[127.05342674,37.68054805],[127.05338484,37.68039436],[127.05335995,37.68023835],[127.05335226,37.68008120],[127.05336183,37.67992413],[127.05338859,37.67976831],[127.05343234,37.67961494],[127.05349274,37.67946519],[127.05356932,37.67932019],[127.05366152,37.67918104],[127.05376863,37.67904881],[127.05388983,37.67892451],[127.05402419,37.67880907],[127.05417071,37.67870338],[127.05432826,37.67860824],[127.05449564,37.67852438],[127.05467157,37.67845242],[127.05485473,37.67839293],[127.05504372,37.67834636],[127.05523709,37.67831305],[127.05543338,37.67829326],[127.05563110,37.67828715],[127.05582873,37.67829475],[127.05602477,37.67831602],[127.05621774,37.67835078],[127.05640616,37.67839878],[127.05658860,37.67845965],[127.05676368,37.67853292],[127.05693005,37.67861804],[127.05708645,37.67871436],[127.05723170,37.67882115],[127.05736469,37.67893760],[127.05748439,37.67906281],[127.05758992,37.67919584],[127.05768045,37.67933568],[127.05775531,37.67948125],[127.05781392,37.67963145],[127.05785583,37.67978514],[127.05788073,37.67994115],[127.05788843,37.68009830]]]}"
6395307,"2018028","1135010600","11350002","서울특별시 노원구2","서울특별시 노원구 중계동(중계그린아파트107동 부근)",3,3,0,0,1,2,127.064001859499,37.6428072766354,"{""type"":""Polygon"",""coordinates"":[[[127.06626882,37.64281563],[127.06625928,37.64297271],[127.06623255,37.64312853],[127.06618886,37.64328191],[127.06612852,37.64343167],[127.06605199,37.64357668],[127.06595986,37.64371583],[127.06585282,37.64384808],[127.06573170,37.64397240],[127.06559742,37.64408785],[127.06545099,37.64419355],[127.06529353,37.64428871],[127.06512624,37.64437259],[127.06495039,37.64444456],[127.06476732,37.64450406],[127.06457843,37.64455066],[127.06438515,37.64458398],[127.06418895,37.64460378],[127.06399132,37.64460991],[127.06379378,37.64460232],[127.06359782,37.64458107],[127.06340494,37.64454632],[127.06321660,37.64449833],[127.06303423,37.64443748],[127.06285923,37.64436421],[127.06269293,37.64427910],[127.06253659,37.64418278],[127.06239140,37.64407600],[127.06225847,37.64395956],[127.06213881,37.64383435],[127.06203333,37.64370132],[127.06194283,37.64356149],[127.06186800,37.64341592],[127.06180941,37.64326572],[127.06176750,37.64311203],[127.06174261,37.64295602],[127.06173490,37.64279888],[127.06174445,37.64264180],[127.06177118,37.64248598],[127.06181489,37.64233261],[127.06187524,37.64218285],[127.06195177,37.64203784],[127.06204391,37.64189869],[127.06215095,37.64176645],[127.06227207,37.64164213],[127.06240636,37.64152669],[127.06255278,37.64142098],[127.06271024,37.64132583],[127.06287753,37.64124195],[127.06305337,37.64116999],[127.06323643,37.64111048],[127.06342532,37.64106389],[127.06361859,37.64103057],[127.06381478,37.64101077],[127.06401240,37.64100464],[127.06420993,37.64101223],[127.06440588,37.64103348],[127.06459875,37.64106823],[127.06478709,37.64111621],[127.06496944,37.64117707],[127.06514444,37.64125033],[127.06531074,37.64133544],[127.06546707,37.64143175],[127.06561226,37.64153853],[127.06574519,37.64165497],[127.06586486,37.64178017],[127.06597035,37.64191320],[127.06606085,37.64205302],[127.06613569,37.64219859],[127.06619428,37.64234879],[127.06623620,37.64250248],[127.06626110,37.64265849],[127.06626882,37.64281563]]]}"
