"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
6090144,"2015042","29140119","29140001","광주광역시 서구1","광주광역시 서구 화정동(엽주초교 부근)",3,3,0,1,2,0,126.879427518166,35.1414964810786,"{""type"":""Polygon"",""coordinates"":[[[126.8817553,35.1434085],[126.8813625,35.1436841],[126.8809221,35.1439058],[126.8804448,35.1440682],[126.8799425,35.1441673],[126.8794275,35.1442006],[126.8789125,35.1441673],[126.8784102,35.1440682],[126.8779329,35.1439058],[126.8774925,35.1436841],[126.8770997,35.1434085],[126.8767642,35.1430859],[126.8764943,35.1427241],[126.8762966,35.142332],[126.8761761,35.1419194],[126.8761355,35.1414964],[126.8761761,35.1410734],[126.8762967,35.1406608],[126.8764944,35.1402688],[126.8767643,35.139907],[126.8770998,35.1395844],[126.8774926,35.1393088],[126.877933,35.1390871],[126.8784103,35.1389247],[126.8789126,35.1388257],[126.8794275,35.1387924],[126.8799425,35.1388257],[126.8804448,35.1389247],[126.880922,35.1390871],[126.8813624,35.1393088],[126.8817552,35.1395844],[126.8820907,35.139907],[126.8823606,35.1402688],[126.8825583,35.1406608],[126.8826789,35.1410734],[126.8827195,35.1414964],[126.882679,35.1419194],[126.8825584,35.142332],[126.8823607,35.1427241],[126.8820908,35.1430859],[126.8817553,35.1434085]]]}"
6090146,"2015042","26320103","26320001","부산광역시 북구1","부산광역시 북구 만덕동(백산초교 부근)",2,2,0,1,1,0,129.031818953283,35.212087758744,"{""type"":""Polygon"",""coordinates"":[[[129.0341488,35.2139998],[129.0337557,35.2142754],[129.0333148,35.2144971],[129.0328371,35.2146595],[129.0323344,35.2147585],[129.031819,35.2147918],[129.0313035,35.2147585],[129.0308008,35.2146595],[129.0303231,35.2144971],[129.0298823,35.2142754],[129.0294891,35.2139998],[129.0291533,35.2136771],[129.0288832,35.2133153],[129.0286854,35.2129233],[129.0285647,35.2125107],[129.0285241,35.2120877],[129.0285647,35.2116647],[129.0286854,35.2112521],[129.0288833,35.2108601],[129.0291534,35.2104983],[129.0294892,35.2101757],[129.0298824,35.2099001],[129.0303232,35.2096784],[129.0308008,35.209516],[129.0313035,35.209417],[129.031819,35.2093837],[129.0323344,35.209417],[129.0328371,35.209516],[129.0333147,35.2096784],[129.0337555,35.2099001],[129.0341487,35.2101757],[129.0344845,35.2104983],[129.0347546,35.2108601],[129.0349525,35.2112521],[129.0350732,35.2116647],[129.0351138,35.2120877],[129.0350732,35.2125107],[129.0349525,35.2129233],[129.0347547,35.2133153],[129.0344846,35.2136771],[129.0341488,35.2139998]]]}"
6090148,"2015042","26470102","26470001","부산광역시 연제구1","부산광역시 연제구 연산동(동명초교 부근)",2,2,0,0,2,0,129.08951597898,35.176921031881,"{""type"":""Polygon"",""coordinates"":[[[129.0918448,35.1788331],[129.0914518,35.1791087],[129.0910112,35.1793304],[129.0905337,35.1794928],[129.0900312,35.1795918],[129.089516,35.1796251],[129.0890008,35.1795918],[129.0884982,35.1794928],[129.0880208,35.1793304],[129.0875801,35.1791087],[129.0871871,35.1788331],[129.0868515,35.1785104],[129.0865815,35.1781486],[129.0863837,35.1777566],[129.0862631,35.177344],[129.0862226,35.176921],[129.0862631,35.176498],[129.0863838,35.1760854],[129.0865816,35.1756934],[129.0868516,35.1753316],[129.0871872,35.1750089],[129.0875802,35.1747334],[129.0880209,35.1745117],[129.0884983,35.1743493],[129.0890008,35.1742503],[129.089516,35.174217],[129.0900312,35.1742503],[129.0905337,35.1743493],[129.0910111,35.1745117],[129.0914517,35.1747334],[129.0918447,35.1750089],[129.0921803,35.1753316],[129.0924504,35.1756934],[129.0926482,35.1760854],[129.0927688,35.176498],[129.0928094,35.176921],[129.0927688,35.177344],[129.0926482,35.1777566],[129.0924505,35.1781486],[129.0921804,35.1785104],[129.0918448,35.1788331]]]}"
6090150,"2015042","26350104","26350002","부산광역시 해운대구2","부산광역시 해운대구 재송동(신재초교 부근)",2,2,0,1,0,1,129.1235483199,35.191048152751,"{""type"":""Polygon"",""coordinates"":[[[129.1258776,35.1929602],[129.1254845,35.1932358],[129.1250438,35.1934575],[129.1245662,35.1936199],[129.1240636,35.1937189],[129.1235483,35.1937522],[129.123033,35.1937189],[129.1225304,35.1936199],[129.1220528,35.1934575],[129.1216121,35.1932358],[129.1212191,35.1929602],[129.1208834,35.1926375],[129.1206133,35.1922757],[129.1204155,35.1918837],[129.1202949,35.1914711],[129.1202543,35.1910481],[129.1202949,35.1906251],[129.1204156,35.1902125],[129.1206134,35.1898205],[129.1208835,35.1894587],[129.1212192,35.1891361],[129.1216122,35.1888605],[129.1220529,35.1886388],[129.1225305,35.1884764],[129.123033,35.1883774],[129.1235483,35.1883441],[129.1240636,35.1883774],[129.1245662,35.1884764],[129.1250437,35.1886388],[129.1254844,35.1888605],[129.1258775,35.1891361],[129.1262131,35.1894587],[129.1264832,35.1898205],[129.126681,35.1902125],[129.1268017,35.1906251],[129.1268423,35.1910481],[129.1268018,35.1914711],[129.1266811,35.1918837],[129.1264833,35.1922757],[129.1262133,35.1926375],[129.1258776,35.1929602]]]}"
6090152,"2015042","11320107","11320001","서울특별시 도봉구1","서울특별시 도봉구 창동(창림초교 부근)",2,2,0,1,1,0,127.039227311492,37.6430888606633,"{""type"":""Polygon"",""coordinates"":[[[127.041631,37.6450001],[127.0412254,37.6452756],[127.0407706,37.6454972],[127.0402778,37.6456595],[127.0397591,37.6457585],[127.0392273,37.6457918],[127.0386955,37.6457585],[127.0381769,37.6456595],[127.0376841,37.6454972],[127.0372293,37.6452756],[127.0368237,37.6450001],[127.0364773,37.6446776],[127.0361986,37.6443159],[127.0359945,37.6439241],[127.03587,37.6435116],[127.0358281,37.6430888],[127.03587,37.642666],[127.0359945,37.6422536],[127.0361987,37.6418617],[127.0364774,37.6415001],[127.0368238,37.6411776],[127.0372294,37.6409021],[127.0376842,37.6406805],[127.0381769,37.6405182],[127.0386956,37.6404192],[127.0392273,37.6403859],[127.039759,37.6404192],[127.0402777,37.6405182],[127.0407705,37.6406805],[127.0412252,37.6409021],[127.0416308,37.6411776],[127.0419773,37.6415001],[127.042256,37.6418617],[127.0424601,37.6422536],[127.0425846,37.642666],[127.0426265,37.6430888],[127.0425847,37.6435116],[127.0424602,37.6439241],[127.0422561,37.6443159],[127.0419774,37.6446776],[127.041631,37.6450001]]]}"
6090153,"2015042","11230106","11230001","서울특별시 동대문구1","서울특별시 동대문구 장안동(장평초교 부근)",2,2,0,1,1,0,127.073931999963,37.574149339921,"{""type"":""Polygon"",""coordinates"":[[[127.0763334,37.5760606],[127.0759282,37.5763361],[127.0754738,37.5765577],[127.0749815,37.57672],[127.0744633,37.576819],[127.073932,37.5768523],[127.0734007,37.576819],[127.0728825,37.57672],[127.0723902,37.5765577],[127.0719358,37.5763361],[127.0715306,37.5760606],[127.0711845,37.5757381],[127.070906,37.5753764],[127.0707021,37.5749846],[127.0705777,37.5745721],[127.070536,37.5741493],[127.0705778,37.5737265],[127.0707022,37.573314],[127.0709061,37.5729222],[127.0711846,37.5725605],[127.0715307,37.572238],[127.0719359,37.5719626],[127.0723903,37.571741],[127.0728826,37.5715786],[127.0734008,37.5714796],[127.073932,37.5714464],[127.0744632,37.5714796],[127.0749814,37.5715786],[127.0754737,37.571741],[127.0759281,37.5719626],[127.0763333,37.572238],[127.0766794,37.5725605],[127.0769579,37.5729222],[127.0771618,37.573314],[127.0772862,37.5737265],[127.077328,37.5741493],[127.0772863,37.5745721],[127.0771619,37.5749846],[127.076958,37.5753764],[127.0766795,37.5757381],[127.0763334,37.5760606]]]}"
6090155,"2015042","11590108","11590002","서울특별시 동작구2","서울특별시 동작구 대방동(영화초교 부근)",2,2,0,0,1,1,126.932110816262,37.5089345853637,"{""type"":""Polygon"",""coordinates"":[[[126.9345102,37.5108459],[126.9341053,37.5111214],[126.9336513,37.511343],[126.9331594,37.5115053],[126.9326416,37.5116043],[126.9321108,37.5116376],[126.93158,37.5116043],[126.9310623,37.5115053],[126.9305703,37.511343],[126.9301163,37.5111214],[126.9297115,37.5108459],[126.9293657,37.5105233],[126.9290875,37.5101617],[126.9288838,37.5097698],[126.9287595,37.5093574],[126.9287177,37.5089345],[126.9287595,37.5085117],[126.9288838,37.5080993],[126.9290876,37.5077074],[126.9293658,37.5073458],[126.9297116,37.5070232],[126.9301165,37.5067478],[126.9305704,37.5065262],[126.9310623,37.5063639],[126.93158,37.5062648],[126.9321108,37.5062316],[126.9326416,37.5062648],[126.9331593,37.5063639],[126.9336512,37.5065262],[126.9341052,37.5067478],[126.93451,37.5070232],[126.9348558,37.5073458],[126.935134,37.5077074],[126.9353378,37.5080993],[126.9354621,37.5085117],[126.9355039,37.5089345],[126.9354622,37.5093574],[126.9353379,37.5097698],[126.9351341,37.5101617],[126.9348559,37.5105233],[126.9345102,37.5108459]]]}"
6090157,"2015042","11380104","11380001","서울특별시 은평구1","서울특별시 은평구 갈현동(갈현초교 부근)",3,3,0,1,1,1,126.916365772763,37.6200477181286,"{""type"":""Polygon"",""coordinates"":[[[126.9187687,37.621959],[126.9183632,37.6222344],[126.9179085,37.6224561],[126.9174159,37.6226184],[126.9168974,37.6227174],[126.9163658,37.6227507],[126.9158342,37.6227174],[126.9153157,37.6226184],[126.914823,37.6224561],[126.9143683,37.6222344],[126.9139629,37.621959],[126.9136166,37.6216364],[126.913338,37.6212748],[126.9131339,37.6208829],[126.9130095,37.6204705],[126.9129676,37.6200477],[126.9130095,37.6196248],[126.913134,37.6192124],[126.9133381,37.6188206],[126.9136167,37.6184589],[126.913963,37.6181364],[126.9143685,37.617861],[126.9148231,37.6176393],[126.9153157,37.617477],[126.9158342,37.617378],[126.9163658,37.6173448],[126.9168973,37.617378],[126.9174158,37.617477],[126.9179084,37.6176393],[126.9183631,37.617861],[126.9187686,37.6181364],[126.9191149,37.6184589],[126.9193935,37.6188206],[126.9195976,37.6192124],[126.9197221,37.6196248],[126.9197639,37.6200477],[126.9197221,37.6204705],[126.9195976,37.6208829],[126.9193936,37.6212748],[126.919115,37.6216364],[126.9187687,37.621959]]]}"
6090159,"2015042","48220340","48220001","경상남도 통영시1","경상남도 통영시 광도면(죽림초교 부근)",3,3,0,1,2,0,128.419077309371,34.8768901182852,"{""type"":""Polygon"",""coordinates"":[[[128.4213977,34.8788023],[128.4210061,34.8790779],[128.4205671,34.8792996],[128.4200913,34.879462],[128.4195906,34.879561],[128.4190773,34.8795943],[128.418564,34.879561],[128.4180633,34.879462],[128.4175875,34.8792996],[128.4171485,34.8790779],[128.416757,34.8788023],[128.4164226,34.8784796],[128.4161535,34.8781178],[128.4159565,34.8777257],[128.4158363,34.8773131],[128.4157959,34.8768901],[128.4158363,34.876467],[128.4159566,34.8760544],[128.4161536,34.8756624],[128.4164227,34.8753006],[128.4167571,34.8749779],[128.4171486,34.8747024],[128.4175876,34.8744806],[128.4180633,34.8743183],[128.418564,34.8742192],[128.4190773,34.8741859],[128.4195906,34.8742192],[128.4200913,34.8743183],[128.420567,34.8744806],[128.421006,34.8747024],[128.4213975,34.8749779],[128.421732,34.8753006],[128.422001,34.8756624],[128.4221981,34.8760544],[128.4223183,34.876467],[128.4223587,34.8768901],[128.4223183,34.8773131],[128.4221981,34.8777257],[128.4220011,34.8781178],[128.4217321,34.8784796],[128.4213977,34.8788023]]]}"
6090161,"2015042","28170105","28170001","인천광역시 남구1","인천광역시 남구 도화동(대화초교 부근)",2,2,0,1,1,0,126.668933719017,37.4680234191464,"{""type"":""Polygon"",""coordinates"":[[[126.6713318,37.4699347],[126.6709271,37.4702102],[126.6704734,37.4704318],[126.6699817,37.4705942],[126.6694642,37.4706932],[126.6689337,37.4707265],[126.6684032,37.4706932],[126.6678857,37.4705942],[126.6673941,37.4704318],[126.6669403,37.4702102],[126.6665357,37.4699347],[126.6661901,37.4696122],[126.665912,37.4692505],[126.6657084,37.4688587],[126.6655842,37.4684462],[126.6655425,37.4680234],[126.6655842,37.4676005],[126.6657085,37.4671881],[126.6659121,37.4667962],[126.6661902,37.4664346],[126.6665358,37.4661121],[126.6669405,37.4658366],[126.6673942,37.465615],[126.6678858,37.4654527],[126.6684032,37.4653537],[126.6689337,37.4653204],[126.6694642,37.4653537],[126.6699816,37.4654527],[126.6704733,37.465615],[126.670927,37.4658366],[126.6713316,37.4661121],[126.6716772,37.4664346],[126.6719553,37.4667962],[126.6721589,37.4671881],[126.6722832,37.4676005],[126.672325,37.4680234],[126.6722832,37.4684462],[126.672159,37.4688587],[126.6719554,37.4692505],[126.6716774,37.4696122],[126.6713318,37.4699347]]]}"
6090163,"2015042","46770250","46770001","전라남도 고흥군1","전라남도 고흥군 고흥읍(고흥초교 부근)",4,4,0,2,2,0,127.288957914577,34.6094845580668,"{""type"":""Polygon"",""coordinates"":[[[127.2912708,34.6113968],[127.2908805,34.6116724],[127.2904429,34.6118941],[127.2899687,34.6120565],[127.2894696,34.6121556],[127.2889579,34.6121889],[127.2884462,34.6121556],[127.2879471,34.6120565],[127.2874729,34.6118941],[127.2870353,34.6116724],[127.286645,34.6113968],[127.2863117,34.6110741],[127.2860435,34.6107123],[127.2858471,34.6103202],[127.2857273,34.6099076],[127.2856871,34.6094845],[127.2857274,34.6090615],[127.2858472,34.6086488],[127.2860436,34.6082568],[127.2863118,34.607895],[127.2866451,34.6075723],[127.2870354,34.6072967],[127.287473,34.607075],[127.2879472,34.6069126],[127.2884463,34.6068135],[127.2889579,34.6067802],[127.2894696,34.6068135],[127.2899686,34.6069126],[127.2904428,34.607075],[127.2908804,34.6072967],[127.2912707,34.6075723],[127.291604,34.607895],[127.2918722,34.6082568],[127.2920686,34.6086488],[127.2921885,34.6090615],[127.2922287,34.6094845],[127.2921885,34.6099076],[127.2920687,34.6103202],[127.2918723,34.6107123],[127.2916041,34.6110741],[127.2912708,34.6113968]]]}"
6090165,"2015042","45130144","45130001","전라북도 군산시1","전라북도 군산시 나운동(서해초교 부근)",2,2,0,0,2,0,126.698501691301,35.9592722173398,"{""type"":""Polygon"",""coordinates"":[[[126.7008533,35.961184],[126.7004565,35.9614596],[126.7000115,35.9616812],[126.6995294,35.9618436],[126.6990219,35.9619426],[126.6985017,35.9619759],[126.6979814,35.9619426],[126.697474,35.9618436],[126.6969919,35.9616812],[126.6965469,35.9614596],[126.6961501,35.961184],[126.6958112,35.9608614],[126.6955385,35.9604996],[126.6953389,35.9601077],[126.695217,35.9596951],[126.6951761,35.9592722],[126.6952171,35.9588492],[126.6953389,35.9584367],[126.6955386,35.9580447],[126.6958113,35.957683],[126.6961502,35.9573604],[126.696547,35.9570848],[126.696992,35.9568632],[126.6974741,35.9567008],[126.6979815,35.9566018],[126.6985017,35.9565685],[126.6990219,35.9566018],[126.6995293,35.9567008],[126.7000114,35.9568632],[126.7004564,35.9570848],[126.7008532,35.9573604],[126.7011921,35.957683],[126.7014648,35.9580447],[126.7016645,35.9584367],[126.7017863,35.9588492],[126.7018273,35.9592722],[126.7017863,35.9596951],[126.7016645,35.9601077],[126.7014648,35.9604996],[126.7011922,35.9608614],[126.7008533,35.961184]]]}"
6090167,"2015042","50110103","50110002","제주특별자치도 제주시2","제주특별자치도 제주시 이도일동(삼성초교 부근)",2,2,0,0,2,0,126.526115582869,33.5032057734286,"{""type"":""Polygon"",""coordinates"":[[[126.5283986,33.5051183],[126.5280134,33.505394],[126.5275814,33.5056158],[126.5271133,33.5057782],[126.5266207,33.5058773],[126.5261156,33.5059106],[126.5256105,33.5058773],[126.5251179,33.5057782],[126.5246498,33.5056158],[126.5242178,33.505394],[126.5238326,33.5051183],[126.5235035,33.5047956],[126.5232388,33.5044337],[126.523045,33.5040416],[126.5229267,33.5036289],[126.522887,33.5032057],[126.5229267,33.5027826],[126.523045,33.5023699],[126.5232389,33.5019778],[126.5235036,33.5016159],[126.5238327,33.5012932],[126.5242179,33.5010175],[126.5246499,33.5007958],[126.5251179,33.5006333],[126.5256105,33.5005343],[126.5261156,33.500501],[126.5266206,33.5005343],[126.5271133,33.5006333],[126.5275813,33.5007958],[126.5280133,33.5010175],[126.5283985,33.5012932],[126.5287275,33.5016159],[126.5289923,33.5019778],[126.5291861,33.5023699],[126.5293044,33.5027826],[126.5293442,33.5032057],[126.5293045,33.5036289],[126.5291862,33.5040416],[126.5289923,33.5044337],[126.5287276,33.5047956],[126.5283986,33.5051183]]]}"
99846,"2013060","1129013500","11290001","서울특별시 성북구1","서울특별시 성북구 종암동(숭례초교 부근)",2,2,0,0,1,1,127.035733238499,37.5955047194681,"{""type"":""Polygon"",""coordinates"":[[[127.0381354,37.597416],[127.03773,37.5976915],[127.0372755,37.5979131],[127.036783,37.5980754],[127.0362647,37.5981744],[127.0357332,37.5982077],[127.0352018,37.5981744],[127.0346835,37.5980754],[127.034191,37.5979131],[127.0337365,37.5976915],[127.0333311,37.597416],[127.0329849,37.5970935],[127.0327064,37.5967318],[127.0325024,37.5963399],[127.032378,37.5959275],[127.0323362,37.5955047],[127.0323781,37.5950818],[127.0325025,37.5946694],[127.0327065,37.5942776],[127.0329851,37.5939159],[127.0333312,37.5935934],[127.0337366,37.5933179],[127.0341911,37.5930963],[127.0346835,37.592934],[127.0352018,37.592835],[127.0357332,37.5928017],[127.0362646,37.592835],[127.0367829,37.592934],[127.0372754,37.5930963],[127.0377299,37.5933179],[127.0381352,37.5935934],[127.0384814,37.5939159],[127.03876,37.5942776],[127.038964,37.5946694],[127.0390884,37.5950818],[127.0391303,37.5955047],[127.0390885,37.5959275],[127.038964,37.5963399],[127.0387601,37.5967318],[127.0384815,37.5970935],[127.0381354,37.597416]]]}"
98885,"2013060","4831031000","48310001","경상남도 거제시1","경상남도 거제시 일운면(마전초교 부근)",2,2,0,1,1,0,128.721254810262,34.8592260105728,"{""type"":""Polygon"",""coordinates"":[[[128.7235747,34.8611382],[128.7231832,34.8614137],[128.7227443,34.8616355],[128.7222686,34.8617979],[128.721768,34.8618969],[128.7212548,34.8619302],[128.7207416,34.8618969],[128.720241,34.8617979],[128.7197654,34.8616355],[128.7193264,34.8614137],[128.718935,34.8611382],[128.7186006,34.8608155],[128.7183317,34.8604537],[128.7181347,34.8600616],[128.7180145,34.859649],[128.7179741,34.859226],[128.7180145,34.8588029],[128.7181347,34.8583903],[128.7183317,34.8579983],[128.7186007,34.8576365],[128.7189351,34.8573138],[128.7193265,34.8570382],[128.7197655,34.8568165],[128.7202411,34.8566541],[128.7207416,34.8565551],[128.7212548,34.8565218],[128.721768,34.8565551],[128.7222686,34.8566541],[128.7227442,34.8568165],[128.7231831,34.8570382],[128.7235746,34.8573138],[128.7239089,34.8576365],[128.7241779,34.8579983],[128.7243749,34.8583903],[128.7244951,34.8588029],[128.7245355,34.859226],[128.7244951,34.859649],[128.724375,34.8600616],[128.724178,34.8604537],[128.723909,34.8608155],[128.7235747,34.8611382]]]}"
99216,"2013060","2629010700","26290001","부산광역시 남구1","부산광역시 남구 용호동(용호초교 부근)",2,2,0,1,1,0,129.109660222642,35.1225485048105,"{""type"":""Polygon"",""coordinates"":[[[129.1119875,35.1244606],[129.1115948,35.1247361],[129.1111544,35.1249579],[129.1106773,35.1251202],[129.1101751,35.1252193],[129.1096602,35.1252526],[129.1091453,35.1252193],[129.1086432,35.1251202],[129.108166,35.1249579],[129.1077256,35.1247361],[129.1073329,35.1244606],[129.1069975,35.1241379],[129.1067277,35.1237761],[129.1065301,35.1233841],[129.1064095,35.1229715],[129.106369,35.1225485],[129.1064095,35.1221254],[129.1065301,35.1217129],[129.1067278,35.1213208],[129.1069976,35.120959],[129.107333,35.1206364],[129.1077257,35.1203608],[129.1081661,35.1201391],[129.1086432,35.1199768],[129.1091454,35.1198777],[129.1096602,35.1198444],[129.1101751,35.1198777],[129.1106772,35.1199768],[129.1111544,35.1201391],[129.1115947,35.1203608],[129.1119874,35.1206364],[129.1123228,35.120959],[129.1125927,35.1213208],[129.1127903,35.1217129],[129.1129109,35.1221254],[129.1129514,35.1225485],[129.1129109,35.1229715],[129.1127904,35.1233841],[129.1125928,35.1237761],[129.1123229,35.1241379],[129.1119875,35.1244606]]]}"
99842,"2013060","4824025021","48240001","경상남도 사천시1","경상남도 사천시 사천읍(사천초교 부근)",2,2,0,1,1,0,128.091770186546,35.0828141050878,"{""type"":""Polygon"",""coordinates"":[[[128.0940963,35.0847262],[128.0937038,35.0850018],[128.0932637,35.0852235],[128.0927868,35.0853859],[128.0922848,35.0854849],[128.0917702,35.0855182],[128.0912556,35.0854849],[128.0907536,35.0853859],[128.0902767,35.0852235],[128.0898365,35.0850018],[128.089444,35.0847262],[128.0891088,35.0844035],[128.0888391,35.0840417],[128.0886415,35.0836497],[128.0885211,35.0832371],[128.0884806,35.0828141],[128.0885211,35.082391],[128.0886416,35.0819784],[128.0888392,35.0815864],[128.0891089,35.0812246],[128.0894441,35.080902],[128.0898367,35.0806264],[128.0902768,35.0804047],[128.0907537,35.0802423],[128.0912556,35.0801433],[128.0917702,35.08011],[128.0922848,35.0801433],[128.0927867,35.0802423],[128.0932636,35.0804047],[128.0937037,35.0806264],[128.0940962,35.080902],[128.0944315,35.0812246],[128.0947012,35.0815864],[128.0948988,35.0819784],[128.0950193,35.082391],[128.0950598,35.0828141],[128.0950193,35.0832371],[128.0948988,35.0836497],[128.0947013,35.0840417],[128.0944316,35.0844035],[128.0940963,35.0847262]]]}"
99535,"2013060","4623010600","46230001","전라남도 광양시1","전라남도 광양시 중동(백운초교 부근)",2,2,0,0,2,0,127.691480915913,34.9370074048687,"{""type"":""Polygon"",""coordinates"":[[[127.693803,34.9389195],[127.6934111,34.9391951],[127.6929718,34.9394168],[127.6924957,34.9395792],[127.6919946,34.9396783],[127.6914809,34.9397116],[127.6909672,34.9396783],[127.6904661,34.9395792],[127.6899901,34.9394168],[127.6895507,34.9391951],[127.6891589,34.9389195],[127.6888242,34.9385969],[127.688555,34.938235],[127.6883578,34.937843],[127.6882375,34.9374304],[127.6881971,34.9370074],[127.6882376,34.9365843],[127.6883579,34.9361717],[127.6885551,34.9357797],[127.6888243,34.9354179],[127.689159,34.9350952],[127.6895508,34.9348197],[127.6899902,34.934598],[127.6904662,34.9344356],[127.6909672,34.9343365],[127.6914809,34.9343032],[127.6919946,34.9343365],[127.6924956,34.9344356],[127.6929717,34.934598],[127.693411,34.9348197],[127.6938028,34.9350952],[127.6941375,34.9354179],[127.6944067,34.9357797],[127.6946039,34.9361717],[127.6947243,34.9365843],[127.6947647,34.9370074],[127.6947243,34.9374304],[127.694604,34.937843],[127.6944068,34.938235],[127.6941376,34.9385969],[127.693803,34.9389195]]]}"
181766,"2014095","1123010600","11230001","서울특별시 동대문구1","서울특별시 동대문구 장안동(서울안평초교 부근)",2,2,0,2,0,0,127.071575225817,37.5664613136396,"{""type"":""Polygon"",""coordinates"":[[[127.0739764,37.5683726],[127.0735712,37.5686481],[127.0731169,37.5688697],[127.0726246,37.569032],[127.0721064,37.569131],[127.0715752,37.5691643],[127.071044,37.569131],[127.0705259,37.569032],[127.0700336,37.5688697],[127.0695792,37.5686481],[127.069174,37.5683726],[127.068828,37.5680501],[127.0685496,37.5676884],[127.0683457,37.5672965],[127.0682213,37.5668841],[127.0681795,37.5664613],[127.0682214,37.5660384],[127.0683458,37.565626],[127.0685497,37.5652341],[127.0688281,37.5648725],[127.0691742,37.56455],[127.0695793,37.5642745],[127.0700337,37.5640529],[127.0705259,37.5638906],[127.071044,37.5637916],[127.0715752,37.5637583],[127.0721064,37.5637916],[127.0726245,37.5638906],[127.0731168,37.5640529],[127.0735711,37.5642745],[127.0739763,37.56455],[127.0743223,37.5648725],[127.0746008,37.5652341],[127.0748047,37.565626],[127.0749291,37.5660384],[127.0749709,37.5664613],[127.0749291,37.5668841],[127.0748048,37.5672965],[127.0746009,37.5676884],[127.0743225,37.5680501],[127.0739764,37.5683726]]]}"
181768,"2014095","1153010200","11530002","서울특별시 구로구2","서울특별시 구로구 구로동(구로남초교 부근)",2,3,0,0,3,0,126.890618550407,37.4840397296507,"{""type"":""Polygon"",""coordinates"":[[[126.8930171,37.485951],[126.8926124,37.4862265],[126.8921585,37.4864481],[126.8916668,37.4866105],[126.8911492,37.4867095],[126.8906186,37.4867428],[126.8900879,37.4867095],[126.8895703,37.4866105],[126.8890786,37.4864481],[126.8886247,37.4862265],[126.88822,37.485951],[126.8878743,37.4856285],[126.8875962,37.4852668],[126.8873926,37.484875],[126.8872683,37.4844625],[126.8872266,37.4840397],[126.8872684,37.4836168],[126.8873926,37.4832044],[126.8875963,37.4828125],[126.8878744,37.4824509],[126.8882201,37.4821284],[126.8886249,37.4818529],[126.8890787,37.4816313],[126.8895704,37.481469],[126.8900879,37.48137],[126.8906186,37.4813367],[126.8911492,37.48137],[126.8916667,37.481469],[126.8921584,37.4816313],[126.8926122,37.4818529],[126.893017,37.4821284],[126.8933627,37.4824509],[126.8936408,37.4828125],[126.8938445,37.4832044],[126.8939687,37.4836168],[126.8940105,37.4840397],[126.8939688,37.4844625],[126.8938445,37.484875],[126.8936409,37.4852668],[126.8933628,37.4856285],[126.8930171,37.485951]]]}"
181761,"2014095","4311311300","43113002","충청북도 청주시 흥덕구2","충청북도 청주시 흥덕구 가경동(서현초교 부근)",2,2,0,1,1,0,127.43084189254,36.6187803406411,"{""type"":""Polygon"",""coordinates"":[[[127.4332134,36.6206919],[127.4328132,36.6209674],[127.4323645,36.6211891],[127.4318783,36.6213514],[127.4313665,36.6214505],[127.4308419,36.6214838],[127.4303172,36.6214505],[127.4298055,36.6213514],[127.4293193,36.6211891],[127.4288706,36.6209674],[127.4284704,36.6206919],[127.4281287,36.6203693],[127.4278537,36.6200076],[127.4276523,36.6196157],[127.4275295,36.6192032],[127.4274882,36.6187803],[127.4275295,36.6183574],[127.4276524,36.6179449],[127.4278538,36.617553],[127.4281288,36.6171913],[127.4284705,36.6168687],[127.4288707,36.6165932],[127.4293194,36.6163716],[127.4298056,36.6162092],[127.4303173,36.6161102],[127.4308419,36.6160769],[127.4313665,36.6161102],[127.4318782,36.6162092],[127.4323644,36.6163716],[127.4328131,36.6165932],[127.4332132,36.6168687],[127.433555,36.6171913],[127.43383,36.617553],[127.4340314,36.6179449],[127.4341543,36.6183574],[127.4341956,36.6187803],[127.4341543,36.6192032],[127.4340315,36.6196157],[127.4338301,36.6200076],[127.4335551,36.6203693],[127.4332134,36.6206919]]]}"
99530,"2013060","4122010200","41220001","경기도 평택시1","경기도 평택시 장당동(장당초교 부근)",2,2,0,1,1,0,127.057356631305,37.0503955081471,"{""type"":""Polygon"",""coordinates"":[[[127.0597415,37.052307],[127.059339,37.0525824],[127.0588878,37.0528041],[127.0583988,37.0529664],[127.0578842,37.0530654],[127.0573566,37.0530987],[127.056829,37.0530654],[127.0563144,37.0529664],[127.0558255,37.0528041],[127.0553742,37.0525824],[127.0549718,37.052307],[127.0546281,37.0519844],[127.0543516,37.0516227],[127.0541491,37.0512308],[127.0540256,37.0508183],[127.0539841,37.0503955],[127.0540256,37.0499726],[127.0541492,37.0495601],[127.0543517,37.0491682],[127.0546282,37.0488066],[127.0549719,37.048484],[127.0553743,37.0482085],[127.0558256,37.0479869],[127.0563145,37.0478246],[127.0568291,37.0477256],[127.0573566,37.0476923],[127.0578842,37.0477256],[127.0583988,37.0478246],[127.0588877,37.0479869],[127.0593389,37.0482085],[127.0597413,37.048484],[127.060085,37.0488066],[127.0603616,37.0491682],[127.0605641,37.0495601],[127.0606877,37.0499726],[127.0607292,37.0503955],[127.0606877,37.0508183],[127.0605642,37.0512308],[127.0603617,37.0516227],[127.0600852,37.0519844],[127.0597415,37.052307]]]}"
